"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"6178","울산광역시 울주군 삼남읍 신화리","1609","1609","0000","KTX울산역금아드림팰리스","월세","72.4100","202508","31","3,000","100","32","2018","도호1길 39-11","202509~202709","신규","-","","","아파트"
"6179","울산광역시 울주군 청량읍 덕하리","1082-1","1082","0001","울산뉴시티에일린의뜰1차","월세","84.9873","202508","31","6,000","130","30","2024","덕하1로 25","202510~202710","신규","-","","","아파트"
"6180","울산광역시 동구 전하동","308-9","0308","0009","동천로하스빌","월세","25.7275","202508","31","500","45","4","2013","녹수8길 74","202509~202608","신규","-","","","아파트"
"6181","울산광역시 중구 우정동","810","0810","0000","태화강유보라팰라티움","전세","84.9385","202508","31","44,000","0","42","2023","당산4길 12","202509~202709","신규","-","","","아파트"
"6182","울산광역시 북구 달천동","887","0887","0000","달천아이파크2차(3단지)","전세","101.9660","202508","31","24,000","0","4","2008","달천로 103-20","202509~202709","갱신","-","23,000","0","아파트"
"6183","울산광역시 북구 화봉동","452","0452","0000","동아.청구아파트","월세","59.9900","202508","31","2,000","50","5","1994","상방로 81","202509~202709","신규","-","","","아파트"
"6184","울산광역시 울주군 삼남읍 교동리","1366","1366","0000","새진흥","월세","60.7800","202508","31","3,000","20","4","1989","자수정로 31","202509~202608","갱신","-","3,000","20","아파트"
"6185","울산광역시 동구 서부동","257-4","0257","0004","현대패밀리서부","월세","49.7900","202508","31","7,500","10","2","1992","방어진순환도로 995","202511~202711","신규","-","","","아파트"
"6186","울산광역시 북구 천곡동","940-1","0940","0001","우방","전세","49.5000","202508","31","5,200","0","1","1998","천곡길 199","202511~202711","신규","-","","","아파트"
"6187","울산광역시 남구 신정동","1559-2","1559","0002","송림맨션","전세","75.3500","202508","31","11,000","0","2","1984","거마로 89","202510~202710","신규","-","","","아파트"
"6188","울산광역시 남구 신정동","1559-2","1559","0002","송림맨션","전세","75.3500","202508","31","11,000","0","2","1984","거마로 89","202510~202710","신규","-","","","아파트"
"6189","울산광역시 울주군 온산읍 덕신리","1280-8","1280","0008","온산프라임타워","월세","15.7611","202508","31","300","40","3","2019","덕망로 26","202509~202608","신규","-","","","아파트"
"6190","울산광역시 북구 화봉동","452","0452","0000","동아.청구아파트","월세","59.9900","202508","31","2,000","50","5","1994","상방로 81","202509~202709","신규","-","","","아파트"
"6191","울산광역시 북구 천곡동","940-6","0940","0006","대동한마음타운","월세","59.7900","202508","30","1,000","45","6","1998","천곡길 165","202509~202709","신규","-","","","아파트"
"6192","울산광역시 중구 약사동","1101","1101","0000","약사아이파크","전세","84.9700","202508","30","47,000","0","4","2015","평산로 50","202510~202710","신규","-","","","아파트"
"6193","울산광역시 중구 태화동","257","0257","0000","우정혁신엘에이치2단지","전세","59.9700","202508","30","24,150","0","15","2014","종가로 142","202509~202709","갱신","사용","23,000","0","아파트"
"6194","울산광역시 울주군 범서읍 천상리","578","0578","0000","청구(천상그린타운)1차","전세","84.8600","202508","30","16,000","0","7","1998","평천길 94","202509~202709","신규","-","","","아파트"
"6195","울산광역시 남구 신정동","1910","1910","0000","대공원코아루파크베르","전세","67.6259","202508","30","28,350","0","12","2018","문수로 482","-","-","-","","","아파트"
"6196","울산광역시 남구 신정동","1165-3","1165","0003","울산문수로동문디이스트","전세","84.6731","202508","30","45,000","0","24","2022","돋질로 3","202601~202801","신규","-","","","아파트"
"6197","울산광역시 남구 신정동","1903","1903","0000","양우내안애팰리스","전세","84.6050","202508","30","25,200","0","11","2016","봉월로 55","202509~202709","갱신","사용","24,000","0","아파트"
"6198","울산광역시 남구 신정동","1910","1910","0000","대공원코아루파크베르","전세","67.6259","202508","30","28,350","0","12","2018","문수로 482","-","-","-","","","아파트"
"6199","울산광역시 중구 유곡동","109","0109","0000","삼풍","월세","62.3000","202508","30","2,000","40","2","1980","평동2길 25","202509~202709","신규","-","","","아파트"
"6200","울산광역시 중구 유곡동","215","0215","0000","우정혁신도시2차동원로얄듀크","전세","84.9967","202508","30","45,000","0","17","2014","종가4길 10","202510~202710","신규","-","","","아파트"
"6201","울산광역시 중구 유곡동","117-7","0117","0007","평동그린빌","월세","56.6300","202508","30","10,000","10","1","1991","평동5길 37","202509~202709","신규","-","","","아파트"
"6202","울산광역시 북구 매곡동","532","0532","0000","매곡현대아파트(101~106동)","전세","49.8050","202508","30","8,000","0","2","1994","매곡1로 13","202511~202711","신규","-","","","아파트"
"6203","울산광역시 북구 매곡동","966","0966","0000","매곡에듀파크에일린의뜰","전세","59.9405","202508","30","27,000","0","6","2021","신천로 103","202509~202709","신규","-","","","아파트"
"6204","울산광역시 동구 동부동","150","0150","0000","현대패밀리동부","전세","49.8500","202508","30","7,000","0","2","1993","안산로 50","202510~202710","신규","-","","","아파트"
"6205","울산광역시 동구 동부동","150","0150","0000","현대패밀리동부","전세","49.8500","202508","30","7,000","0","2","1993","안산로 50","202510~202710","신규","-","","","아파트"
"6206","울산광역시 남구 달동","1330-1","1330","0001","삼산선경","전세","84.9750","202508","30","26,000","0","9","1991","돋질로 262","202511~202711","신규","-","","","아파트"
"6207","울산광역시 남구 달동","632-1","0632","0001","달동삼정그린코아","월세","32.1900","202508","30","500","60","12","2013","신정로 75","202508~202608","신규","-","","","아파트"
"6208","울산광역시 남구 달동","809-1","0809","0001","달동SKVIEW","전세","59.7600","202508","30","24,000","0","17","1999","중앙로128번길 54","202510~202710","신규","-","","","아파트"
"6209","울산광역시 동구 서부동","257-4","0257","0004","현대패밀리서부","월세","74.9600","202508","30","2,500","60","2","1992","방어진순환도로 995","202509~202709","신규","-","","","아파트"
"6210","울산광역시 울주군 온산읍 덕신리","1280-8","1280","0008","온산프라임타워","월세","15.7611","202508","30","300","40","8","2019","덕망로 26","202509~202608","신규","-","","","아파트"
"6211","울산광역시 동구 서부동","238-29","0238","0029","현대패밀리명덕","전세","59.7800","202508","30","10,400","0","9","1992","명덕로 30","202511~202711","신규","-","","","아파트"
"6212","울산광역시 북구 연암동","370","0370","0000","LG진로","월세","59.9400","202508","30","2,000","55","5","1995","두부곡4길 17","202512~202712","신규","-","","","아파트"
"6213","울산광역시 중구 복산동","832","0832","0000","번영로센트리지3단지","월세","84.9860","202508","30","3,000","145","16","2023","복산1길 1","202511~202711","갱신","-","3,000","130","아파트"
"6214","울산광역시 중구 복산동","780","0780","0000","번영로서한이다음2단지","전세","84.5902","202508","30","29,000","0","9","2018","번영로 465","202509~202709","갱신","사용","28,000","0","아파트"
"6215","울산광역시 중구 복산동","829","0829","0000","번영로센트리지","전세","84.9620","202508","30","45,000","0","11","2023","복산1길 1","202510~202710","갱신","-","33,000","0","아파트"
"6216","울산광역시 중구 복산동","186-1","0186","0001","해동성지","전세","59.9100","202508","30","14,000","0","13","2021","도화골길 30","202511~202711","신규","-","","","아파트"
"6217","울산광역시 울주군 범서읍 구영리","798-1","0798","0001","구영현대아이파크","전세","70.5300","202508","30","15,500","0","3","1991","점촌4길 43","202601~202801","신규","-","","","아파트"
"6218","울산광역시 북구 매곡동","897","0897","0000","드림인시티에일린의뜰1차","전세","71.8830","202508","30","23,000","0","32","2017","호계매곡1로 31","202508~202708","갱신","-","20,000","0","아파트"
"6219","울산광역시 북구 매곡동","966","0966","0000","매곡에듀파크에일린의뜰","전세","84.9986","202508","30","36,000","0","9","2021","신천로 103","202510~202710","신규","-","","","아파트"
"6220","울산광역시 중구 학성동","155-4","0155","0004","청우학성맨션","월세","73.2000","202508","30","1,000","50","2","1984","옥교12길 118","202508~202708","신규","-","","","아파트"
"6221","울산광역시 북구 산하동","1033-1","1033","0001","울산블루마시티2차푸르지오","전세","84.9350","202508","30","22,000","0","3","2015","강동산하2로 43","202509~202709","신규","-","","","아파트"
"6222","울산광역시 동구 전하동","782","0782","0000","스위첸웰츠타워2단지","전세","84.9010","202508","30","39,000","0","8","2023","방어진순환도로 865","202510~202710","신규","-","","","아파트"
"6223","울산광역시 동구 방어동","1064","1064","0000","외국인사택","월세","48.2100","202508","30","500","50","5","2007","화잠로 51","202509~202709","신규","-","","","아파트"
"6224","울산광역시 동구 방어동","1064","1064","0000","외국인사택","월세","48.2100","202508","30","500","50","5","2007","화잠로 51","-","-","-","","","아파트"
"6225","울산광역시 남구 야음동","487-8","0487","0008","더샵번영센트로","전세","84.8775","202508","30","37,800","0","10","2023","번영로16번길 19","-","-","-","","","아파트"
"6226","울산광역시 남구 야음동","943","0943","0000","번영로하늘채센트럴파크","전세","59.9120","202508","30","43,000","0","11","2022","번영로16번길 14","202510~202710","신규","-","","","아파트"
"6227","울산광역시 남구 야음동","911","0911","0000","대현더샵","월세","84.8580","202508","30","3,000","180","20","2018","수암로190번길 18","202509~202709","신규","-","","","아파트"
"6228","울산광역시 남구 야음동","943","0943","0000","번영로하늘채센트럴파크","전세","59.9120","202508","30","43,000","0","11","2022","번영로16번길 14","202510~202710","신규","-","","","아파트"
"6229","울산광역시 북구 천곡동","411","0411","0000","쌍용아진그린3","월세","59.9800","202508","30","1,000","55","10","1996","아진로 115","202509~202709","신규","-","","","아파트"
"6230","울산광역시 북구 천곡동","940-1","0940","0001","우방","월세","49.5000","202508","30","500","40","13","1998","천곡길 199","202509~202709","신규","-","","","아파트"
"6231","울산광역시 북구 천곡동","940-1","0940","0001","우방","월세","49.5000","202508","30","500","35","11","1998","천곡길 199","202509~202709","신규","-","","","아파트"
"6232","울산광역시 북구 천곡동","940-1","0940","0001","우방","월세","49.5000","202508","30","500","43","11","1998","천곡길 199","202509~202709","신규","-","","","아파트"
"6233","울산광역시 동구 화정동","949","0949","0000","힐스테이트 이스턴베이","전세","68.9187","202508","30","18,900","0","5","2015","화진길 100","202509~202709","갱신","-","18,000","0","아파트"
"6234","울산광역시 남구 옥동","191-69","0191","0069","옥동롯데인벤스로얄","전세","84.9300","202508","30","47,000","0","8","2006","문수로335번길 27","202510~202710","신규","-","","","아파트"
"6235","울산광역시 남구 옥동","129-6","0129","0006","대공원현대","월세","68.7150","202508","30","2,000","60","4","1992","대공원로115번길 10","202511~202711","신규","-","","","아파트"
"6236","울산광역시 남구 옥동","191-69","0191","0069","옥동롯데인벤스로얄","전세","84.9300","202508","30","47,000","0","8","2006","문수로335번길 27","202510~202711","신규","-","","","아파트"
"6237","울산광역시 울주군 삼남읍 교동리","1678-1","1678","0001","KTX울산역우성스마트시티뷰","월세","84.9939","202508","30","3,000","95","4","2018","울산역로 300","202509~202709","신규","-","","","아파트"
"6238","울산광역시 울주군 삼남읍 신화리","1609","1609","0000","KTX울산역금아드림팰리스","월세","84.1400","202508","30","1,000","100","13","2018","도호1길 39-11","202510~202710","신규","-","","","아파트"
"6239","울산광역시 울주군 온양읍 대안리","266-2","0266","0002","우주그린가든","월세","59.5800","202508","30","500","50","1","1992","화산발리로 712","202509~202709","신규","-","","","아파트"
"6240","울산광역시 울주군 삼남읍 교동리","1678","1678","0000","경동우신알프스타운","월세","44.5268","202508","29","500","40","12","2015","작괘들길 41","202508~202708","신규","-","","","아파트"
"6241","울산광역시 울주군 청량읍 삼정리","755","0755","0000","쌍용하나빌리지","전세","59.9400","202508","29","7,000","0","1","1999","삼정로 92","202509~202709","신규","-","","","아파트"
"6242","울산광역시 남구 신정동","1853","1853","0000","신성미소지움2단지","전세","84.9400","202508","29","40,000","0","17","2007","대암로 26","202510~202710","신규","-","","","아파트"
"6243","울산광역시 중구 유곡동","271-2","0271","0002","에일린의뜰3차","전세","99.8193","202508","29","48,000","0","11","2014","종가로 245","202511~202711","신규","-","","","아파트"
"6244","울산광역시 울주군 삼남읍 교동리","1678","1678","0000","경동우신알프스타운","월세","45.2457","202508","29","500","45","5","2015","작괘들길 41","202508~202709","신규","-","","","아파트"
"6245","울산광역시 중구 유곡동","271-2","0271","0002","에일린의뜰3차","전세","99.8193","202508","29","48,000","0","11","2014","종가로 245","202511~202711","신규","-","","","아파트"
"6246","울산광역시 동구 서부동","257-30","0257","0030","현대패밀리서부2","월세","59.9800","202508","29","500","65","3","1995","방어진순환도로 999","202509~202609","신규","-","","","아파트"
"6247","울산광역시 울주군 범서읍 천상리","324-2","0324","0002","경동태원하이빌","월세","59.9610","202508","29","800","46","12","2001","천상길 43","202509~202709","신규","-","","","아파트"
"6248","울산광역시 울주군 청량읍 율리","1472-1","1472","0001","문수데시앙1단지","월세","84.9400","202508","29","3,000","50","10","2015","율리영해2길 8","202508~202708","신규","-","","","아파트"
"6249","울산광역시 동구 화정동","162","0162","0000","대송현대1","월세","53.8400","202508","29","500","50","12","1990","대송1길 10","202511~202711","신규","-","","","아파트"
"6250","울산광역시 남구 야음동","725-1","0725","0001","일동미라주","월세","84.7489","202508","29","3,000","110","3","2004","중앙로 39","202510~202803","신규","-","","","아파트"
"6251","울산광역시 동구 방어동","918-2","0918","0002","정우비치1","월세","74.2900","202508","29","5,000","45","5","1989","월봉1길 24","202509~202709","신규","-","","","아파트"
"6252","울산광역시 남구 무거동","1535-1","1535","0001","무거한라1차","월세","59.4000","202508","29","1,000","70","16","1996","신복로46번길 26","202510~202710","신규","-","","","아파트"
"6253","울산광역시 남구 삼산동","1461-3","1461","0003","삼신현대","전세","70.1850","202508","29","21,000","0","8","1991","월평로 272","202508~202708","신규","-","","","아파트"
"6254","울산광역시 남구 삼산동","1459-1","1459","0001","삼산현대","전세","153.7400","202508","29","32,000","0","2","1990","월평로 253","202509~202709","신규","-","","","아파트"
"6255","울산광역시 동구 방어동","929-7","0929","0007","동구미소지움","전세","59.3086","202508","29","10,500","0","4","2019","방어진순환도로 470","202510~202710","갱신","사용","10,000","0","아파트"
"6256","울산광역시 동구 방어동","929-7","0929","0007","동구미소지움","전세","59.3086","202508","29","10,500","0","4","2019","방어진순환도로 470","202510~202710","갱신","사용","10,000","0","아파트"
"6257","울산광역시 동구 방어동","207-2","0207","0002","방어동피닉스","월세","81.8343","202508","29","1,000","100","7","2011","서진길 71","202509~202609","신규","-","","","아파트"
"6258","울산광역시 남구 신정동","584-5","0584","0005","금광예다움","월세","82.2600","202508","29","2,000","110","12","2018","중앙로204번길 8","202510~202710","신규","-","","","아파트"
"6259","울산광역시 북구 천곡동","411","0411","0000","쌍용아진그린3","월세","59.9800","202508","29","2,000","60","7","1996","아진로 115","202509~202709","신규","-","","","아파트"
"6260","울산광역시 울주군 삼남읍 방기리","565-2","0565","0002","삼아","월세","66.0000","202508","29","500","35","8","1993","방기5길 22","202509~202709","신규","-","","","아파트"
"6261","울산광역시 북구 화봉동","1338","1338","0000","화봉1주공","월세","46.9000","202508","29","3,795","13","11","2009","화산로 33","202509~202708","갱신","-","3,717","12","아파트"
"6262","울산광역시 남구 옥동","1386","1386","0000","도성","전세","50.2500","202508","29","12,000","0","2","1987","문수로369번길 58","202511~202711","신규","-","","","아파트"
"6263","울산광역시 중구 옥교동","310-3","0310","0003","한동리안느","전세","84.3925","202508","29","26,500","0","8","2016","옥교13길 10","202510~202710","신규","-","","","아파트"
"6264","울산광역시 울주군 삼남읍 교동리","1678","1678","0000","경동우신알프스타운","월세","45.2457","202508","29","1,000","40","15","2015","작괘들길 41","202708~202908","신규","-","","","아파트"
"6265","울산광역시 울주군 범서읍 구영리","204-1","0204","0001","구영1차우미린","월세","67.9250","202508","29","2,300","88","8","2007","구영로 75-9","202508~202708","갱신","사용","2,300","80","아파트"
"6266","울산광역시 동구 전하동","630-1","0630","0001","e편한세상전하1단지","전세","95.6900","202508","29","37,000","0","16","2013","봉수로 290","202508~202708","신규","-","","","아파트"
"6267","울산광역시 울주군 삼남읍 교동리","1555-1","1555","0001","울산교동리슈빌","월세","84.5903","202508","29","2,000","65","19","2008","향교로 164","202509~202709","신규","-","","","아파트"
"6268","울산광역시 북구 중산동","1277-1","1277","0001","울산오토밸리로Z00M파크","전세","84.9875","202508","29","26,000","0","6","2016","중산서로 19","202509~202709","신규","-","","","아파트"
"6269","울산광역시 울주군 범서읍 구영리","209-1","0209","0001","구영2차푸르지오","월세","71.9400","202508","29","3,000","100","7","2007","구영로 101-7","202512~202712","신규","-","","","아파트"
"6270","울산광역시 북구 신천동","244","0244","0000","무지개1","월세","59.8500","202508","29","2,000","53","9","1993","제내5길 26","202510~202710","신규","-","","","아파트"
"6271","울산광역시 울주군 언양읍 동부리","360-1","0360","0001","언양동부주공","월세","49.8500","202508","28","500","45","8","1999","북문8길 17","202509~202709","신규","-","","","아파트"
"6272","울산광역시 남구 삼산동","1403-3","1403","0003","태화강더뷰","월세","24.4252","202508","28","500","55","9","2017","번영로 266","202509~202609","신규","-","","","아파트"
"6273","울산광역시 중구 태화동","257","0257","0000","우정혁신엘에이치2단지","전세","59.9700","202508","28","31,000","0","2","2014","종가로 142","202510~202710","신규","-","","","아파트"
"6274","울산광역시 중구 우정동","810","0810","0000","태화강유보라팰라티움","월세","84.8627","202508","28","3,000","170","46","2023","당산4길 12","202510~202709","신규","-","","","아파트"
"6275","울산광역시 중구 우정동","810","0810","0000","태화강유보라팰라티움","월세","84.8627","202508","28","3,000","170","46","2023","당산4길 12","202510~202710","신규","-","","","아파트"
"6276","울산광역시 동구 서부동","1055","1055","0000","울산지웰시티자이2단지","전세","84.9976","202508","28","25,000","0","5","2023","서부로 51","202508~202708","갱신","-","21,000","0","아파트"
"6277","울산광역시 중구 유곡동","215","0215","0000","우정혁신도시2차동원로얄듀크","월세","84.9967","202508","28","10,000","135","3","2014","종가4길 10","202601~202801","신규","-","","","아파트"
"6278","울산광역시 북구 매곡동","855","0855","0000","매곡푸르지오2차","전세","72.6270","202508","28","19,400","0","6","2008","매곡1로 17","202508~202606","신규","-","","","아파트"
"6279","울산광역시 남구 옥동","1385-4","1385","0004","도성타운","월세","60.4350","202508","28","2,000","65","14","1991","문수로369번길 59","202510~202710","신규","-","","","아파트"
"6280","울산광역시 남구 신정동","713-1","0713","0001","운포","전세","61.8200","202508","28","7,000","0","5","1979","돋질로47번길 23","202509~202709","신규","-","","","아파트"
"6281","울산광역시 중구 복산동","832","0832","0000","번영로센트리지3단지","전세","59.9460","202508","28","40,000","0","19","2023","복산1길 1","202512~202712","신규","-","","","아파트"
"6282","울산광역시 중구 복산동","829","0829","0000","번영로센트리지","전세","84.9260","202508","28","50,000","0","17","2023","복산1길 1","202510~202710","신규","-","","","아파트"
"6283","울산광역시 중구 복산동","829","0829","0000","번영로센트리지","월세","59.8650","202508","28","1,000","115","6","2023","복산1길 1","202510~202710","갱신","사용","1,000","110","아파트"
"6284","울산광역시 중구 복산동","829","0829","0000","번영로센트리지","전세","59.9460","202508","28","22,050","0","11","2023","복산1길 1","202510~202710","갱신","사용","21,000","0","아파트"
"6285","울산광역시 남구 야음동","487-8","0487","0008","더샵번영센트로","전세","75.8858","202508","28","48,000","0","21","2023","번영로16번길 19","202511~202803","신규","-","","","아파트"
"6286","울산광역시 남구 달동","1352-5","1352","0005","달동현대1","월세","84.9900","202508","28","27,000","10","1","1990","삼산중로 83","202508~202708","신규","-","","","아파트"
"6287","울산광역시 북구 화봉동","1440","1440","0000","화봉2주공","월세","51.9300","202508","28","3,234","27","4","2009","화산로 36","202508~202709","신규","-","","","아파트"
"6288","울산광역시 남구 달동","119-1","0119","0001","달동주공2단지","월세","38.6400","202508","28","1,000","50","7","1993","번영로107번길 5","202510~202710","신규","-","","","아파트"
"6289","울산광역시 중구 학성동","480","0480","0000","빌리브울산","월세","51.9770","202508","28","3,600","14","17","2021","구교로 59","202509~202709","신규","-","","","아파트"
"6290","울산광역시 남구 무거동","276-1","0276","0001","굴화주공2","월세","59.9900","202508","28","2,000","68","13","1996","굴화4길 22","202509~202709","신규","-","","","아파트"
"6291","울산광역시 남구 옥동","1386","1386","0000","도성","월세","50.2500","202508","28","1,000","30","4","1987","문수로369번길 58","202509~202708","신규","-","","","아파트"
"6292","울산광역시 북구 매곡동","864","0864","0000","월드메르디앙월드시티","전세","84.8997","202508","28","25,700","0","2","2011","매산로 66","202508~202708","갱신","-","24,500","0","아파트"
"6293","울산광역시 중구 복산동","829","0829","0000","번영로센트리지","전세","84.9620","202508","27","45,000","0","8","2023","복산1길 1","202510~202710","신규","-","","","아파트"
"6294","울산광역시 남구 옥동","1386","1386","0000","도성","전세","50.2500","202508","27","11,550","0","3","1987","문수로369번길 58","202511~202711","갱신","사용","11,000","0","아파트"
"6295","울산광역시 울주군 온양읍 망양리","가-5-1","0005","0001","회야리버","월세","45.0730","202508","27","500","40","7","2000","원동2길 19-2","202509~202709","신규","-","","","아파트"
"6296","울산광역시 울주군 청량읍 율리","1477-1","1477","0001","문수데시앙3단지","월세","46.5930","202508","27","6,262","13","18","2015","율리영해로 13-9","202509~202709","갱신","-","6,262","13","아파트"
"6297","울산광역시 남구 신정동","1563-39","1563","0039","은월","전세","70.6600","202508","27","10,000","0","1","1981","거마로 115","202509~202708","신규","-","","","아파트"
"6298","울산광역시 남구 신정동","726-3","0726","0003","공업탑하트랜드","월세","33.5800","202508","27","8,500","20","8","2014","삼산로 26","202509~202709","신규","-","","","아파트"
"6299","울산광역시 북구 상안동","367","0367","0000","프리드","전세","44.9541","202508","27","9,000","0","5","2015","아진로 78-1","202510~202710","신규","-","","","아파트"
"6300","울산광역시 북구 상안동","367","0367","0000","프리드","전세","44.9541","202508","27","9,000","0","5","2015","아진로 78-1","202510~202710","신규","-","","","아파트"
"6301","울산광역시 울주군 언양읍 동부리","498","0498","0000","신울산경남아너스빌","월세","84.7195","202508","27","3,000","95","11","2010","북문11길 9","202510~202710","신규","-","","","아파트"
"6302","울산광역시 울주군 언양읍 동부리","498","0498","0000","신울산경남아너스빌","전세","118.3019","202508","27","28,000","0","8","2010","북문11길 9","202510~202710","신규","-","","","아파트"
"6303","울산광역시 남구 달동","632-1","0632","0001","달동삼정그린코아","월세","30.8000","202508","27","9,000","15","14","2013","신정로 75","202510~202710","신규","-","","","아파트"
"6304","울산광역시 남구 야음동","910","0910","0000","울산번영로두산위브","전세","84.5370","202508","27","52,000","0","27","2017","번영로 29","-","-","-","","","아파트"
