"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-06-20 ~ 2026-06-27"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"1","경기도 김포시 고촌읍 신곡리","가-","0000","0000","캐슬앤파밀리에시티 2단지","전세","99.7494","202606","26","48,500","0","7","2020","수기로 136","202606~202806","갱신","-","45,000","0","아파트"
"2","충청북도 음성군 금왕읍 무극리","776","0776","0000","음성자이센트럴시티","전세","84.9829","202606","26","22,000","0","10","2025","무극로 243-15","202607~202807","신규","-","","","아파트"
"3","서울특별시 강동구 강일동","91","0091","0000","강동리버스트7단지","월세","29.3500","202606","26","864","21","5","2021","아리수로93가길 70","202607~202806","갱신","-","792","21","아파트"
"4","전북특별자치도 완주군 삼례읍 수계리","1228-3","1228","0003","엘에이치비엘로스","전세","55.4200","202606","26","13,500","0","19","2022","삼봉3로 57","202607~202807","갱신","사용","13,500","0","아파트"
"5","전북특별자치도 남원시 월락동","638","0638","0000","부영2차","월세","59.2962","202606","26","7,359","16","8","2001","오들1길 97","202607~202707","갱신","-","7,215","16","아파트"
"6","전북특별자치도 남원시 도통동","144","0144","0000","부영","월세","60.0000","202606","26","6,645","13","1","1995","용성로 207","202607~202707","갱신","-","6,547","13","아파트"
"7","전북특별자치도 남원시 도통동","144","0144","0000","부영","월세","49.7200","202606","26","5,338","12","12","1995","용성로 207","202607~202707","갱신","-","5,260","12","아파트"
"8","전북특별자치도 남원시 도통동","144","0144","0000","부영","월세","60.0000","202606","26","6,076","12","8","1995","용성로 207","202606~202706","갱신","-","5,987","12","아파트"
"9","전북특별자치도 남원시 도통동","144","0144","0000","부영","전세","49.7200","202606","26","6,510","0","2","1995","용성로 207","202606~202706","갱신","-","5,260","12","아파트"
"10","전북특별자치도 익산시 어양동","736","0736","0000","e편한세상어양","월세","59.9900","202606","26","2,000","75","9","2015","동서로63길 25","202609~202809","신규","-","","","아파트"
