"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"26494","대구광역시 달서구 월성동","1300","1300","0000","월성래미안","전세","84.9724","202505","31","25,000","0","19","2006","상원로 143","202507~202707","신규","-","","","아파트"
"26495","대구광역시 달서구 월성동","1835","1835","0000","월배e-편한세상","월세","84.9908","202505","31","1,000","130","28","2014","월성로 132","202506~202706","신규","-","","","아파트"
"26496","대구광역시 달서구 대천동","1042","1042","0000","월배삼정그린코아포레스트","월세","84.5453","202505","31","3,000","120","20","2021","조암남로32길 40","202507~202707","신규","-","","","아파트"
"26497","대구광역시 달서구 도원동","1429","1429","0000","한실들마을","월세","39.8700","202505","31","1,000","35","18","1996","한실로 49","202506~202705","신규","-","","","아파트"
"26498","대구광역시 달서구 월성동","1835","1835","0000","월배e-편한세상","전세","59.9694","202505","31","23,000","0","8","2014","월성로 132","202507~202707","신규","-","","","아파트"
"26499","대구광역시 달서구 도원동","1442","1442","0000","별메마을","월세","59.7600","202505","31","1,000","50","14","1996","도원로 46","202506~202706","신규","-","","","아파트"
"26500","대구광역시 달성군 옥포읍 교항리","2892","2892","0000","옥포이진캐스빌8단지","월세","84.9962","202505","31","2,000","65","15","2017","비슬로 2001","202507~202707","신규","-","","","아파트"
"26501","대구광역시 달서구 감삼동","287-57","0287","0057","성당코오롱하늘채","전세","84.9982","202505","31","22,000","0","14","2007","장기로 160","202509~202709","신규","-","","","아파트"
"26502","대구광역시 달성군 구지면 응암리","1210","1210","0000","과학마을청아람","월세","59.8940","202505","31","500","50","6","2016","과학마을로 70","202506~202706","신규","-","","","아파트"
"26503","대구광역시 달성군 구지면 응암리","1210","1210","0000","과학마을청아람","월세","59.8940","202505","31","2,000","45","18","2016","과학마을로 70","202506~202606","신규","-","","","아파트"
"26504","대구광역시 달성군 구지면 응암리","1178","1178","0000","달성화성파크드림","월세","39.9010","202505","31","500","45","10","2011","과학마을로2길 6","202506~202706","신규","-","","","아파트"
"26505","대구광역시 달성군 구지면 응암리","1251","1251","0000","대구국가산단반도유보라아이비파크2","월세","78.9728","202505","31","1,000","70","21","2020","국가산단북로60길 59","202507~202602","신규","-","","","아파트"
"26506","대구광역시 달성군 구지면 창리","1447","1447","0000","모아미래도에듀퍼스트","전세","77.7974","202505","31","14,500","0","9","2021","국가산단대로70길 42","202507~202707","신규","-","","","아파트"
"26507","대구광역시 달성군 구지면 창리","1434","1434","0000","대구국가산단디에트르더센트럴","월세","84.9164","202505","31","1,000","70","15","2021","국가산단대로70길 17","202506~202706","신규","-","","","아파트"
"26508","대구광역시 달성군 구지면 창리","1447","1447","0000","모아미래도에듀퍼스트","전세","77.7974","202505","31","14,500","0","9","2021","국가산단대로70길 42","202507~202707","신규","-","","","아파트"
"26509","대구광역시 달서구 월성동","270","0270","0000","월성주공4단지","전세","38.6400","202505","31","6,000","0","4","1992","구마로14남길 55","202506~202706","신규","-","","","아파트"
"26510","대구광역시 달서구 장기동","809","0809","0000","영남네오빌","전세","84.9732","202505","31","20,000","0","12","2004","한들로 36","202507~202707","신규","-","","","아파트"
"26511","대구광역시 달서구 상인동","87","0087","0000","상인e-편한세상2단지","전세","132.6215","202505","31","37,000","0","26","2008","월서로3길 15","202506~202712","신규","-","","","아파트"
"26512","대구광역시 달서구 상인동","1515","1515","0000","보성","전세","84.9800","202505","31","19,000","0","15","1993","상인서로 75","202507~202707","신규","-","","","아파트"
"26513","대구광역시 달서구 상인동","87","0087","0000","상인e-편한세상2단지","전세","132.6215","202505","31","37,000","0","26","2008","월서로3길 15","-","-","-","","","아파트"
"26514","대구광역시 달서구 상인동","1515","1515","0000","보성","전세","84.9800","202505","31","19,000","0","15","1993","상인서로 75","202507~202707","신규","-","","","아파트"
"26515","대구광역시 달서구 상인동","1596","1596","0000","상인화성파크드림1단지","전세","134.0000","202505","31","34,000","0","17","2010","송현로7길 10","202507~202706","신규","-","","","아파트"
"26516","대구광역시 달서구 상인동","1474","1474","0000","한양은하","전세","55.8000","202505","31","9,400","0","5","1989","상화북로 137","202509~202709","갱신","-","9,000","0","아파트"
"26517","대구광역시 달서구 진천동","847","0847","0000","월배역디엘라온프라이빗","월세","84.9558","202505","31","3,000","130","21","2024","월배로 159","202506~202606","신규","-","","","아파트"
"26518","대구광역시 달서구 감삼동","287-57","0287","0057","성당코오롱하늘채","월세","84.9982","202505","31","2,000","75","4","2007","장기로 160","202507~202707","신규","-","","","아파트"
"26519","대구광역시 달서구 감삼동","287-57","0287","0057","성당코오롱하늘채","전세","84.9982","202505","31","22,000","0","14","2007","장기로 160","202509~202709","신규","-","","","아파트"
"26520","대구광역시 달서구 상인동","42","0042","0000","보성은하","월세","84.9600","202505","31","5,000","45","4","1994","월곡로 320","202506~202706","신규","-","","","아파트"
"26521","대구광역시 달서구 장기동","814-1","0814","0001","장기파랑새마을","월세","134.9834","202505","31","2,000","105","7","2001","한들로 70","202506~202706","신규","-","","","아파트"
"26522","대구광역시 달서구 감삼동","702","0702","0000","삼정브리티시용산","월세","84.3812","202505","31","2,000","90","18","2013","달구벌대로 1530","202506~202706","신규","-","","","아파트"
"26523","대구광역시 달서구 용산동","917","0917","0000","청구블루빌","전세","134.9300","202505","31","22,000","0","12","2000","용산로 254","202505~202709","갱신","-","20,000","0","아파트"
"26524","대구광역시 달성군 옥포읍 강림리","1099","1099","0000","LH허브시티","월세","59.9900","202505","31","1,000","47","7","2015","비슬로 1941","202506~202705","갱신","-","1,000","40","아파트"
"26525","대구광역시 달서구 월성동","1863","1863","0000","월성협성휴포레","전세","84.9249","202505","31","31,000","0","28","2016","조암로10길 11","202508~202707","신규","-","","","아파트"
"26526","대구광역시 달성군 화원읍 설화리","1157","1157","0000","설화명곡역우방아이유쉘","전세","84.9767","202505","31","25,000","0","11","2023","비슬로 2417","202509~202709","신규","-","","","아파트"
"26527","대구광역시 달성군 화원읍 설화리","1150","1150","0000","화원신일해피트리꿈의숲","전세","69.2948","202505","31","14,000","0","11","2022","명천로 383","202506~202706","갱신","-","15,000","0","아파트"
"26528","대구광역시 달서구 상인동","1596","1596","0000","상인화성파크드림1단지","월세","119.2200","202505","31","2,000","120","7","2010","송현로7길 10","202508~202707","신규","-","","","아파트"
"26529","대구광역시 달서구 용산동","412-1","0412","0001","세븐하이츠","월세","59.9900","202505","31","500","60","5","1997","성지로 12","202507~202607","신규","-","","","아파트"
"26530","대구광역시 달성군 다사읍 세천리","1588","1588","0000","북죽곡엠코타운더솔레뉴","전세","69.1801","202505","31","18,000","0","5","2016","세천로 160","202506~202706","신규","-","","","아파트"
