"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-02-21 ~ 2026-02-27"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"21","전북특별자치도 익산시 영등동","771-2","0771","0002","비사벌","전세","59.8900","202602","27","9,000","0","2","1995","고봉로30길 51","202603~202803","신규","-","","","아파트"
"22","전북특별자치도 익산시 신동","764-4","0764","0004","씨즈퍼스트","월세","18.1200","202602","27","100","60","2","2013","익산대로68길 51","202602~202612","신규","-","","","아파트"
"23","전북특별자치도 익산시 송학동","908","0908","0000","익산라송센트럴카운티","전세","84.9884","202602","27","24,602","0","7","2024","학곤로 154-26","202605~202705","신규","-","","","아파트"
"24","전북특별자치도 익산시 창인동1가","151","0151","0000","익산역시그니처-S주상복합","월세","37.8591","202602","27","10,935","10","19","2018","중앙로5길 17","202605~202805","신규","-","","","아파트"
"25","전북특별자치도 군산시 나운동","155","0155","0000","나운세경아파트","월세","53.8200","202602","27","500","40","9","2002","하나운로 28","202602~202802","신규","-","","","아파트"
"26","전북특별자치도 군산시 미장동","542","0542","0000","군산미장아이파크","전세","84.9811","202602","27","23,000","0","20","2015","미장남로 10","202604~202804","신규","-","","","아파트"
"27","전북특별자치도 군산시 수송동","904","0904","0000","동신","전세","84.8400","202602","27","9,450","0","5","1991","축동로 10","202603~202803","갱신","사용","9,450","0","아파트"
"28","전북특별자치도 전주시 덕진구 송천동2가","1290","1290","0000","송천신동아파밀리에","월세","84.8772","202602","27","6,000","74","2","2015","두간4길 14","202603~202803","갱신","-","6,000","70","아파트"
"29","전북특별자치도 전주시 덕진구 송천동2가","193","0193","0000","태화송림타워","전세","82.2600","202602","27","10,000","0","1","1991","붓내2길 17","202603~202803","신규","-","","","아파트"
"30","서울특별시 강서구 마곡동","744","0744","0000","마곡엠밸리9단지","월세","84.9600","202602","27","61,500","35","7","2021","공항대로 103","202603~202608","신규","-","","","아파트"
"31","전북특별자치도 전주시 완산구 효자동3가","1524-2","1524","0002","호반베르디움","전세","84.9680","202602","27","33,000","0","4","2007","유연로 217","202602~202802","갱신","사용","32,000","0","아파트"
"32","전북특별자치도 전주시 완산구 효자동2가","1409","1409","0000","효자동본아르떼리버뷰","전세","73.1847","202602","27","38,000","0","12","2025","쑥고개로 398-13","202604~202804","신규","-","","","아파트"
"33","전북특별자치도 전주시 완산구 효자동1가","635-2","0635","0002","신일","전세","59.9300","202602","27","11,000","0","2","1990","신봉로 51","202602~202802","신규","-","","","아파트"
"34","전북특별자치도 전주시 완산구 삼천동1가","286-10","0286","0010","호반리젠시빌","전세","84.7555","202602","27","20,000","0","4","2002","삼천천변3길 20","202603~202703","갱신","-","19,000","0","아파트"
"35","전북특별자치도 전주시 완산구 평화동1가","767","0767","0000","평화동플러스하임","월세","69.6097","202602","27","16,500","20","5","2020","덕적골3길 60","202602~202802","갱신","-","16,500","18","아파트"
"36","전북특별자치도 전주시 완산구 서신동","961","0961","0000","동아한일","전세","59.9300","202602","27","17,325","0","16","1999","새터로 95","202604~202804","갱신","사용","16,500","0","아파트"
"37","강원특별자치도 양양군 현남면 광진리","141","0141","0000","대목바다마을","전세","38.8800","202602","27","10,000","0","2","1998","동해대로 611-7","202604~202804","신규","-","","","아파트"
"38","강원특별자치도 홍천군 홍천읍 희망리","426","0426","0000","홍천금호어울림더퍼스트","월세","76.9639","202602","27","2,000","75","18","2023","마지기로 141","202603~202803","신규","-","","","아파트"
"39","강원특별자치도 삼척시 사직동","319-1","0319","0001","원조임대","월세","59.8860","202602","27","500","45","5","1997","사직로4길 40-11","202603~202803","신규","-","","","아파트"
"40","강원특별자치도 태백시 황지동","849","0849","0000","태백포레스트애시앙2단지","전세","59.9515","202602","27","13,770","0","19","2023","고원로 119","202603~202703","갱신","-","13,500","0","아파트"
"41","강원특별자치도 태백시 황지동","849","0849","0000","태백포레스트애시앙2단지","전세","59.9515","202602","27","13,770","0","5","2023","고원로 119","202603~202703","갱신","-","13,500","0","아파트"
"42","강원특별자치도 태백시 황지동","848","0848","0000","태백포레스트애시앙1단지","전세","59.9515","202602","27","13,770","0","6","2023","태붐로 54","202603~202703","갱신","-","13,500","0","아파트"
"43","강원특별자치도 동해시 이도동","757","0757","0000","동해석미아데나더퍼스트","월세","84.6400","202602","27","14,200","18","4","2022","동해대로 4835","202602~203006","신규","-","","","아파트"
"44","강원특별자치도 동해시 쇄운동","8","0008","0000","부영","전세","49.8960","202602","27","6,123","0","5","2000","청운1길 30","202603~202703","갱신","-","5,992","0","아파트"
"45","강원특별자치도 강릉시 연곡면 영진리","382","0382","0000","강릉영진코아루휴티스디오션","전세","71.5154","202602","27","17,850","0","10","2023","연주로 120","202603~202803","갱신","사용","17,000","0","아파트"
"46","강원특별자치도 강릉시 지변동","729","0729","0000","강릉더리브퍼스티지","전세","130.0236","202602","27","50,000","0","7","2024","경포로 33-9","202603~202803","신규","-","","","아파트"
"47","강원특별자치도 강릉시 유천동","781","0781","0000","강릉유천유승한내들더퍼스트","전세","84.2785","202602","27","48,000","0","9","2021","선수촌로 79-14","202604~202804","신규","-","","","아파트"
"48","강원특별자치도 강릉시 초당동","155","0155","0000","유화3","월세","45.6800","202602","27","1,000","45","10","1996","연당길 82","202602~202702","신규","-","","","아파트"
"49","강원특별자치도 강릉시 포남동","1293-2","1293","0002","청송","월세","84.4200","202602","27","3,000","75","8","1994","하평길 41","202605~202804","신규","-","","","아파트"
"50","강원특별자치도 강릉시 교동","1747","1747","0000","부영2차","월세","49.9200","202602","27","7,775","11","15","1999","가작로 71","202604~202704","신규","-","","","아파트"
"51","강원특별자치도 원주시 판부면 서곡리","2052","2052","0000","e편한세상원주프리모원","전세","74.5117","202602","27","27,000","0","17","2025","서관로 21","202603~202803","신규","-","","","아파트"
"52","강원특별자치도 원주시 흥업면 매지리","1934","1934","0000","청솔","전세","25.9200","202602","27","4,000","0","5","2000","세동길 51","202602~202802","신규","-","","","아파트"
"53","강원특별자치도 원주시 지정면 가곡리","1537","1537","0000","원주롯데캐슬더퍼스트1차","전세","59.9996","202602","27","17,000","0","7","2018","가곡로 50","202603~202803","신규","-","","","아파트"
"54","강원특별자치도 원주시 지정면 가곡리","1476","1476","0000","원주기업도시유보라아이비파크1단지(1-2블록)","월세","84.9698","202602","27","2,000","90","16","2019","조엄로 393","202602~202802","신규","-","","","아파트"
"55","강원특별자치도 원주시 문막읍 동화리","1536-1","1536","0001","부영","전세","48.8660","202602","27","5,287","0","4","2000","왕건로 80","202604~202704","갱신","-","5,179","0","아파트"
"56","강원특별자치도 원주시 문막읍 동화리","1536-1","1536","0001","부영","전세","48.8660","202602","27","5,287","0","11","2000","왕건로 80","202603~202703","신규","-","","","아파트"
"57","강원특별자치도 원주시 문막읍 동화리","1536-1","1536","0001","부영","전세","58.7790","202602","27","6,374","0","13","2000","왕건로 80","202603~202703","갱신","-","6,243","0","아파트"
"58","강원특별자치도 원주시 문막읍 동화리","1536-1","1536","0001","부영","전세","48.8660","202602","27","5,287","0","3","2000","왕건로 80","202603~202703","갱신","-","5,179","0","아파트"
"59","강원특별자치도 원주시 문막읍 동화리","1536-1","1536","0001","부영","전세","48.8660","202602","27","5,287","0","10","2000","왕건로 80","202603~202703","갱신","-","5,179","0","아파트"
"60","강원특별자치도 원주시 반곡동","2049-8","2049","0008","원주혁신도시1단지사랑으로부영아파트","전세","84.9933","202602","27","18,084","0","2","2015","배울로 49","202603~202702","갱신","-","17,747","0","아파트"
"61","강원특별자치도 원주시 반곡동","2049-8","2049","0008","원주혁신도시1단지사랑으로부영아파트","전세","84.9933","202602","27","18,084","0","13","2015","배울로 49","202603~202702","갱신","-","17,747","0","아파트"
"62","강원특별자치도 원주시 반곡동","2049-8","2049","0008","원주혁신도시1단지사랑으로부영아파트","전세","84.9933","202602","27","18,084","0","13","2015","배울로 49","202603~202702","갱신","-","17,747","0","아파트"
"63","강원특별자치도 원주시 반곡동","2049-8","2049","0008","원주혁신도시1단지사랑으로부영아파트","전세","84.9933","202602","27","18,084","0","18","2015","배울로 49","202603~202702","갱신","-","17,747","0","아파트"
"64","강원특별자치도 원주시 반곡동","1964-3","1964","0003","원주혁신도시8단지사랑으로부영아파트","전세","84.9933","202602","27","17,711","0","3","2015","양지로 160","202603~202703","갱신","-","17,330","0","아파트"
"65","강원특별자치도 원주시 반곡동","1964-3","1964","0003","원주혁신도시8단지사랑으로부영아파트","전세","84.9933","202602","27","17,711","0","19","2015","양지로 160","202603~202703","갱신","-","17,330","0","아파트"
"66","강원특별자치도 원주시 관설동","1820","1820","0000","원주동문디이스트","전세","84.9708","202602","27","22,000","0","15","2025","치악로 1405","202602~202802","신규","-","","","아파트"
"67","강원특별자치도 원주시 관설동","1774-4","1774","0004","코아루","전세","84.9600","202602","27","17,500","0","5","2005","시청로 496","202603~202712","신규","-","","","아파트"
"68","강원특별자치도 원주시 무실동","1645","1645","0000","무실주공3단지","월세","59.9200","202602","27","0","70","5","2003","시청로 92","202603~202803","신규","-","","","아파트"
"69","강원특별자치도 원주시 태장동","2731","2731","0000","e편한세상원주태장","전세","74.9949","202602","27","21,000","0","1","2018","현충로232번길 42","202602~202802","신규","-","","","아파트"
"70","강원특별자치도 원주시 우산동","821","0821","0000","원주신일유토빌","전세","84.7900","202602","27","16,000","0","15","2012","우산공단길 23","202602~202802","신규","-","","","아파트"
"71","강원특별자치도 원주시 단계동","1168-1","1168","0001","메이플밸리부영","전세","60.4694","202602","27","12,479","0","19","2019","봉화서부로 26","202603~202703","갱신","사용","12,479","0","아파트"
"72","강원특별자치도 원주시 단계동","1168-1","1168","0001","메이플밸리부영","전세","59.8818","202602","27","12,479","0","15","2019","봉화서부로 26","202603~202702","갱신","-","12,223","0","아파트"
"73","강원특별자치도 원주시 단구동","1684-1","1684","0001","청솔4차","월세","58.6500","202602","27","1,000","50","9","2001","단구로 416","202602~202802","신규","-","","","아파트"
"74","강원특별자치도 원주시 명륜동","765","0765","0000","한솔솔파크","전세","84.9170","202602","27","21,000","0","6","2006","한지공원길 102","202604~202804","신규","-","","","아파트"
"75","강원특별자치도 원주시 명륜동","376","0376","0000","단구1단지","전세","32.4300","202602","27","4,500","0","5","1988","남원로527번길 61","202602~202802","신규","-","","","아파트"
"76","강원특별자치도 춘천시 동면 장학리","993","0993","0000","춘천장학사랑으로부영","전세","84.9933","202602","27","22,515","0","2","2015","소양강로 104","202603~202702","신규","-","","","아파트"
"77","강원특별자치도 춘천시 신북읍 천전리","1352","1352","0000","소양강양우내안애","전세","47.6264","202602","27","8,000","0","1","2012","신샘밭로 733","202603~202803","신규","-","","","아파트"
"78","강원특별자치도 춘천시 온의동","590","0590","0000","온의롯데캐슬스카이클래스","전세","125.7090","202602","27","58,800","0","19","2015","방송길 70","202602~202802","갱신","사용","56,000","0","아파트"
"79","강원특별자치도 춘천시 온의동","510","0510","0000","럭키","전세","84.9700","202602","27","18,000","0","14","1993","영서로 2317","202603~202803","갱신","-","16,500","0","아파트"
"80","제주특별자치도 제주시 노형동","1283-6","1283","0006","미듬리드빌원룸","월세","36.5400","202602","27","200","50","4","2001","수덕5길 13","202602~202702","신규","-","","","아파트"
"81","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","전세","45.9078","202602","27","22,000","0","6","2001","과원로 11","202602~202802","신규","-","","","아파트"
"82","제주특별자치도 제주시 삼양이동","2312","2312","0000","엔에이치에프제주삼화1단지","월세","59.9700","202602","27","4,224","38","3","2017","화삼북로 87","202603~202712","갱신","-","3,070","41","아파트"
"83","제주특별자치도 제주시 건입동","940-3","0940","0003","현대","월세","84.1800","202602","27","1,000","70","4","1993","만덕로3길 26","202604~202703","갱신","-","1,000","67","아파트"
"84","제주특별자치도 제주시 이도이동","1780-1","1780","0001","석정시티빌","월세","48.0000","202602","27","1,000","67","10","2011","서광로30길 8","202602~202702","신규","-","","","아파트"
"85","경상남도 양산시 동면 사송리","1233","1233","0000","더샵데시앙3차","월세","84.9815","202602","27","3,000","80","3","2024","사송로 133","202603~202807","갱신","사용","3,000","75","아파트"
"86","경상남도 양산시 물금읍 범어리","2712-12","2712","0012","우미린","전세","59.9747","202602","27","23,000","0","5","2013","범어로 77","202604~202804","신규","-","","","아파트"
"87","경상남도 양산시 물금읍 가촌리","1290-2","1290","0002","양산유림노르웨이아침","전세","30.9669","202602","27","9,300","0","14","2018","메기로 203","202603~202803","신규","-","","","아파트"
"88","경상남도 양산시 물금읍 가촌리","1274-1","1274","0001","이지더원2차","월세","75.7475","202602","27","3,000","100","5","2017","물금로 75","202602~202802","신규","-","","","아파트"
"89","경상남도 양산시 물금읍 가촌리","1272-1","1272","0001","양산물금사랑으로부영1단지","전세","84.9933","202602","27","16,187","0","10","2015","물금로 134","202603~202703","갱신","-","15,933","0","아파트"
"90","경상남도 양산시 물금읍 가촌리","1272-1","1272","0001","양산물금사랑으로부영1단지","월세","60.4624","202602","27","6,905","32","17","2015","물금로 134","202604~202704","갱신","-","6,797","32","아파트"
"91","경상남도 양산시 물금읍 물금리","800-2","0800","0002","양산이지더원5차아파트","전세","75.9140","202602","27","22,000","0","25","2017","물금로 57","202603~202607","갱신","사용","22,000","0","아파트"
"92","경상남도 양산시 평산동","1211","1211","0000","양산한신더휴","전세","84.8608","202602","27","22,000","0","28","2025","신명4길 24","202604~202804","신규","-","","","아파트"
"93","경상남도 양산시 삼호동","991-2","0991","0002","서창아크리티","월세","54.4543","202602","27","2,000","50","4","2019","삼호5길 15","202603~202803","신규","-","","","아파트"
"94","경상남도 거제시 연초면 오비리","1056","1056","0000","신우마리나","전세","84.7050","202602","27","10,000","0","13","1997","연하해안로 419","202603~202803","갱신","-","10,000","0","아파트"
"95","경상남도 거제시 사등면 사곡리","832-3","0832","0003","사곡영진자이온1단지","월세","84.9954","202602","27","2,000","40","7","2014","두동로 54-42","202603~202803","신규","-","","","아파트"
"96","경상남도 거제시 상동동","1120","1120","0000","더샵거제디클리브","월세","84.9933","202602","27","2,500","100","7","2024","상동5길 46","202605~202805","신규","-","","","아파트"
"97","경상남도 거제시 고현동","988-25","0988","0025","덕진휴먼빌","전세","47.4661","202602","27","5,000","0","6","2002","중곡로5길 11","202603~202803","갱신","-","5,000","0","아파트"
"98","경상남도 거제시 고현동","978-10","0978","0010","골든아틀란티스","월세","24.1500","202602","27","300","35","9","2012","거제중앙로 1930-10","202602~202702","신규","-","","","아파트"
"99","경상남도 거제시 덕포동","789","0789","0000","거제옥포도뮤토2단지","전세","84.9900","202602","27","12,000","0","13","2017","성산로 169","202602~202802","신규","-","","","아파트"
"100","경상남도 거제시 옥포동","1279","1279","0000","덕산4차","월세","59.4100","202602","27","300","25","5","1990","옥포로 305","202602~202802","신규","-","","","아파트"
"101","경상남도 김해시 장유동","869","0869","0000","김해율하리슈빌더스테이","월세","59.7539","202602","27","9,800","32","11","2020","율하5로 46","202604~202804","갱신","-","9,800","32","아파트"
"102","경상남도 거제시 장평동","1243","1243","0000","포레나거제장평","월세","84.8252","202602","27","2,000","90","12","2021","장평1로 129","202604~202704","신규","-","","","아파트"
"103","경상남도 김해시 장유동","847","0847","0000","율하자이힐스테이트","월세","84.9700","202602","27","5,000","120","8","2019","율하6로 17","202603~202803","신규","-","","","아파트"
"104","경상남도 김해시 율하동","1370","1370","0000","율현마을이편한세상9단지","전세","84.9770","202602","27","22,500","0","13","2013","율하1로 130","202602~202802","신규","-","","","아파트"
"105","경상남도 김해시 율하동","1369","1369","0000","율현마을동원로얄듀크1차","전세","84.9916","202602","27","25,000","0","4","2013","율하2로 125","202603~202803","신규","-","","","아파트"
"106","경상남도 김해시 대청동","334-1","0334","0001","갑오마을7단지부영10차","전세","59.1074","202602","27","10,000","0","16","2002","계동로 76-22","202604~202804","신규","-","","","아파트"
"107","경상남도 김해시 대청동","333-3","0333","0003","갑오마을4단지부영8차","전세","80.7474","202602","27","14,200","0","7","2002","계동로102번길 24","202604~202804","갱신","사용","14,600","0","아파트"
"108","경상남도 김해시 삼문동","1275","1275","0000","이안센트럴포레장유1단지","월세","59.9365","202602","27","2,000","70","10","2023","대청로261번길 7","202605~202805","신규","-","","","아파트"
"109","경상남도 김해시 삼문동","1267","1267","0000","장유덕산아내에코캐슬","월세","84.8188","202602","27","20,000","10","4","2018","대청로 237","202603~202803","갱신","-","20,000","0","아파트"
"110","경상남도 김해시 부곡동","802-7","0802","0007","월산마을6단지부영1차","전세","80.7474","202602","27","10,000","0","1","2001","월산로 120","202603~202803","신규","-","","","아파트"
"111","경상남도 김해시 부곡동","802-7","0802","0007","월산마을6단지부영1차","전세","80.7474","202602","27","10,000","0","1","2001","월산로 120","202603~202803","신규","-","","","아파트"
"112","경상남도 김해시 어방동","577","0577","0000","어방화인아파트","전세","59.8400","202602","27","7,200","0","5","1996","인제로 167-1","202603~202803","신규","-","","","아파트"
"113","경상남도 김해시 외동","1261-9","1261","0009","한국","월세","49.3500","202602","27","1,000","50","5","1997","함박로 122","202602~202802","신규","-","","","아파트"
"114","경상남도 김해시 외동","1260-1","1260","0001","덕산베스트타운","월세","59.9580","202602","27","500","60","1","1997","함박로119번길 6","202604~202804","신규","-","","","아파트"
"115","경상남도 사천시 정동면 풍정리","520","0520","0000","송보파인빌","월세","49.8006","202602","27","500","35","7","2001","여옥길 36","202603~202803","신규","-","","","아파트"
"116","경상남도 사천시 정동면 예수리","847","0847","0000","사천 KCC 스위첸","전세","74.9818","202602","27","18,500","0","7","2020","반룡1로 52","202603~202703","신규","-","","","아파트"
"117","경상남도 진주시 충무공동","296","0296","0000","진주혁신도시대방노블랜드더캐슬아파트","전세","84.9899","202602","27","27,000","0","6","2018","사들로 61","202602~202802","신규","-","","","아파트"
"118","경상남도 진주시 충무공동","296","0296","0000","진주혁신도시대방노블랜드더캐슬아파트","전세","103.3591","202602","27","65,000","0","14","2018","사들로 61","202602~202802","신규","-","","","아파트"
"119","경상남도 진주시 충무공동","145","0145","0000","진주포레스트부영","전세","59.9925","202602","27","28,000","0","12","2020","영천강로 60","202602~202802","신규","-","","","아파트"
"120","경상남도 진주시 가좌동","1958","1958","0000","스카이시티프라디움","전세","84.9898","202602","27","44,000","0","27","2019","개양로 100","202603~202803","신규","-","","","아파트"
"121","경상남도 진주시 가좌동","1945","1945","0000","프리미어웰가","전세","59.9527","202602","27","19,200","0","21","2021","개양로 67","202603~202803","갱신","-","18,400","0","아파트"
"122","경상남도 진주시 하대동","73-1","0073","0001","하대주공","전세","36.2000","202602","27","5,000","0","4","1982","상대로 125","202603~202803","신규","-","","","아파트"
"123","경상남도 창원시 진해구 용원동","1341-5","1341","0005","부산신항13단지부영아파트","전세","84.9933","202602","27","13,987","0","9","2017","신항4로 75","202602~202702","갱신","-","13,364","0","아파트"
"124","경상남도 창원시 진해구 용원동","1341-2","1341","0002","부산신항8단지부영아파트","전세","84.9389","202602","27","13,987","0","9","2017","신항동로 136","202603~202703","갱신","-","13,808","0","아파트"
"125","경상남도 창원시 진해구 용원동","1341-2","1341","0002","부산신항8단지부영아파트","전세","84.9389","202602","27","13,987","0","12","2017","신항동로 136","202603~202703","갱신","-","13,808","0","아파트"
"126","경상남도 창원시 진해구 용원동","1341-2","1341","0002","부산신항8단지부영아파트","전세","84.6270","202602","27","13,987","0","16","2017","신항동로 136","202603~202703","갱신","-","13,808","0","아파트"
"127","경상남도 창원시 진해구 용원동","1338-3","1338","0003","부산신항만이지더원2단지","전세","84.8926","202602","27","20,000","0","21","2014","신항북로 202","202603~202703","신규","-","","","아파트"
"128","경상남도 창원시 진해구 용원동","1338-3","1338","0003","부산신항만이지더원2단지","전세","84.8926","202602","27","20,000","0","21","2014","신항북로 202","202603~202703","신규","-","","","아파트"
"129","경상남도 창원시 진해구 용원동","1337-5","1337","0005","사랑으로부영4단지아파트","전세","84.9933","202602","27","13,987","0","5","2018","신항동로 267","202603~202703","갱신","-","13,849","0","아파트"
"130","경상남도 창원시 진해구 용원동","1337-3","1337","0003","부산신항사랑으로부영5단지","전세","84.9933","202602","27","12,833","0","6","2019","신항5로 43","202603~202703","갱신","-","12,833","0","아파트"
"131","경상남도 창원시 진해구 용원동","1337-3","1337","0003","부산신항사랑으로부영5단지","전세","84.9933","202602","27","12,833","0","5","2019","신항5로 43","202604~202704","갱신","-","12,833","0","아파트"
"132","경상남도 창원시 진해구 용원동","1336-4","1336","0004","사랑으로부영2단지아파트","전세","84.6270","202602","27","11,834","0","19","2018","신항동로 226","202605~202705","갱신","-","11,683","0","아파트"
"133","경상남도 창원시 진해구 남문동","1275-2","1275","0002","리젠시빌란트","전세","73.5046","202602","27","14,480","0","2","2019","웅천동로1번길 18","202602~202802","신규","-","","","아파트"
"134","경상남도 창원시 진해구 자은동","108","0108","0000","센트럴빌리지","월세","59.9500","202602","27","10,202","21","20","2018","냉천로 189","202603~202802","갱신","-","3,982","45","아파트"
"135","경상남도 창원시 마산회원구 양덕동","981","0981","0000","창원롯데캐슬센텀골드","전세","84.9774","202602","27","33,500","0","33","2023","양덕로 48","202602~202802","갱신","사용","32,000","0","아파트"
"136","경상남도 창원시 마산회원구 양덕동","981","0981","0000","창원롯데캐슬센텀골드","전세","84.9774","202602","27","33,500","0","33","2023","양덕로 48","202602~202802","갱신","사용","32,000","0","아파트"
"137","경상남도 창원시 마산회원구 양덕동","84-14","0084","0014","메트로시티2단지","전세","84.9470","202602","27","39,000","0","7","2015","삼호로 80","202605~202805","신규","-","","","아파트"
"138","경상남도 창원시 마산합포구 해운동","47","0047","0000","평화리버타운","월세","29.4400","202602","27","500","35","6","1999","월영동11길 29","202602~202702","신규","-","","","아파트"
"139","경상남도 창원시 마산합포구 월영동","732","0732","0000","마산가포부영아파트","월세","84.9933","202602","27","13,918","15","5","2016","가포로 154-11","202603~202703","신규","-","","","아파트"
"140","경상남도 창원시 마산합포구 교방동","537","0537","0000","창원푸르지오더플래티넘3단지","전세","39.1600","202602","27","15,750","0","19","2024","교방동18길 14","202603~202803","신규","-","","","아파트"
