"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"3844","울산광역시 남구 달동","1364-1","1364","0001","울산센트럴자이","전세","84.5880","202510","31","47,000","0","14","2015","삼산로 231","202512~202712","신규","-","","","아파트"
"3845","울산광역시 중구 장현동","191","0191","0000","에일린의뜰2차아파트","전세","84.9643","202510","31","27,300","0","11","2013","종가로 730","202511~202711","갱신","사용","26,000","0","아파트"
"3846","울산광역시 울주군 청량읍 삼정리","755","0755","0000","쌍용하나빌리지","전세","84.7600","202510","31","12,000","0","4","1999","삼정로 92","202511~202711","신규","-","","","아파트"
"3847","울산광역시 남구 옥동","200","0200","0000","상아파크","월세","99.9250","202510","31","10,000","90","10","1994","은월로12번길 7","202601~202801","신규","-","","","아파트"
"3848","울산광역시 북구 송정동","1237-2","1237","0002","울산송정반도유보라아이비파크","전세","84.9387","202510","31","28,000","0","4","2019","화산로 104","202511~202603","갱신","사용","28,000","0","아파트"
"3849","울산광역시 북구 송정동","1237-2","1237","0002","울산송정반도유보라아이비파크","전세","84.9387","202510","31","27,000","0","4","2019","화산로 104","202511~202603","갱신","사용","28,000","0","아파트"
"3850","울산광역시 북구 송정동","1237-2","1237","0002","울산송정반도유보라아이비파크","전세","84.9387","202510","31","28,000","0","4","2019","화산로 104","202511~202603","갱신","사용","27,000","0","아파트"
"3851","울산광역시 남구 무거동","1532-1","1532","0001","현대프리빌","전세","34.2460","202510","31","6,000","0","13","2003","신복로22번길 28","202510~202610","신규","-","","","아파트"
"3852","울산광역시 남구 무거동","1553","1553","0000","신복현대","전세","59.7600","202510","31","10,000","0","5","1996","신복로72번길 29","202512~202712","신규","-","","","아파트"
"3853","울산광역시 남구 무거동","1553","1553","0000","신복현대","전세","59.7600","202510","31","10,000","0","5","1996","신복로72번길 29","202512~202712","신규","-","","","아파트"
"3854","울산광역시 남구 무거동","1630","1630","0000","문수비스타동원","월세","84.9996","202510","31","5,000","150","18","2024","삼호로 68","202512~202712","신규","-","","","아파트"
"3855","울산광역시 남구 무거동","1527-4","1527","0004","울산대이즈플레이스","월세","64.4100","202510","31","3,000","80","3","2018","신복로6번길 17","202511~202711","신규","-","","","아파트"
"3856","울산광역시 남구 무거동","563-1","0563","0001","코아아트타운","전세","79.7620","202510","31","14,500","0","4","1991","대학로55번길 35","202512~202712","신규","-","","","아파트"
"3857","울산광역시 북구 중산동","1277-1","1277","0001","울산오토밸리로Z00M파크","전세","59.9852","202510","31","18,000","0","17","2016","중산서로 19","202511~202711","갱신","사용","18,000","0","아파트"
"3858","울산광역시 북구 매곡동","966","0966","0000","매곡에듀파크에일린의뜰","월세","59.9945","202510","31","1,500","100","13","2021","신천로 103","202601~202801","신규","-","","","아파트"
"3859","울산광역시 동구 방어동","59-1","0059","0001","대왕암엘크루","월세","74.5400","202510","31","0","180","24","2014","등대4길 26","202511~202606","신규","-","","","아파트"
"3860","울산광역시 북구 산하동","969-1","0969","0001","울산블루마시티서희스타힐스블루원아파트","전세","84.8856","202510","31","25,000","0","5","2016","산하중앙3로 142","202512~202712","신규","-","","","아파트"
"3861","울산광역시 북구 산하동","1037-1","1037","0001","블루마시티KCC스위첸","월세","84.9871","202510","31","1,000","120","23","2019","산하중앙1로 6","202510~202710","신규","-","","","아파트"
"3862","울산광역시 남구 선암동","665-2","0665","0002","현대아트","월세","74.9400","202510","31","2,000","60","11","1992","두왕로190번길 51","202601~202801","신규","-","","","아파트"
"3863","울산광역시 남구 야음동","762-8","0762","0008","삼익세라믹","월세","59.4000","202510","31","3,000","60","9","1991","야음로5번길 7","202512~202712","신규","-","","","아파트"
"3864","울산광역시 북구 천곡동","940-1","0940","0001","우방","월세","49.5000","202510","31","300","30","12","1998","천곡길 199","202511~202711","신규","-","","","아파트"
"3865","울산광역시 남구 삼산동","183-1","0183","0001","삼산리버뷰웰가","전세","55.5478","202510","31","25,000","0","7","2017","정동로 142","202511~202711","갱신","사용","24,000","0","아파트"
"3866","울산광역시 울주군 언양읍 반천리","1023-51","1023","0051","반천현대","월세","59.7500","202510","31","1,000","35","9","1995","반천강변길 51","202512~202712","신규","-","","","아파트"
"3867","울산광역시 중구 복산동","834","0834","0000","번영로센트리지5단지","전세","84.9330","202510","31","34,600","0","5","2023","복산1길 1","202511~202711","갱신","사용","33,000","0","아파트"
