"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"767","제주특별자치도 제주시 노형동","943","0943","0000","노형해모로루엔","전세","59.9799","202512","30","46,500","0","10","2019","원노형10길 20","202601~202801","갱신","-","46,000","0","아파트"
"768","제주특별자치도 서귀포시 동홍동","1369","1369","0000","동홍동센트레빌","전세","59.8882","202512","29","28,000","0","6","2021","중앙로182번길 40","202602~202802","신규","-","","","아파트"
"769","제주특별자치도 제주시 애월읍 하귀1리","167","0167","0000","제주하귀휴먼시아1단지","전세","84.7200","202512","29","37,000","0","12","2010","하귀9길 45","202601~202801","신규","-","","","아파트"
"770","제주특별자치도 제주시 도련이동","550","0550","0000","제주삼화엘에이치3단지","월세","51.9500","202512","29","3,536","31","6","2015","화삼로 110","202512~202801","신규","-","","","아파트"
"771","제주특별자치도 제주시 노형동","2525-6","2525","0006","지산11차위더스빌","전세","84.6500","202512","29","25,000","0","2","2005","정존5길 27","202602~202802","신규","-","","","아파트"
"772","제주특별자치도 제주시 노형동","2525-6","2525","0006","지산11차위더스빌","전세","84.6500","202512","29","25,000","0","2","2005","정존5길 27","202602~202802","신규","-","","","아파트"
"773","제주특별자치도 제주시 노형동","920-12","0920","0012","경진아트빌","월세","27.8675","202512","29","300","60","9","2011","원노형2길 36","202512~202612","신규","-","","","아파트"
"774","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","월세","45.9078","202512","29","1,000","92","3","2001","과원로 11","202512~202712","신규","-","","","아파트"
"775","제주특별자치도 서귀포시 동홍동","1369","1369","0000","동홍동센트레빌","전세","59.8882","202512","29","28,000","0","6","2021","중앙로182번길 40","202602~202802","신규","-","","","아파트"
"776","제주특별자치도 서귀포시 동홍동","1557-1","1557","0001","센트럴팰리스","월세","26.9400","202512","29","500","80","7","2018","중앙로 172","202601~202607","신규","-","","","아파트"
"777","제주특별자치도 제주시 노형동","732","0732","0000","부영1차","월세","80.6583","202512","29","2,000","158","8","2001","원노형로 93","202602~202802","신규","-","","","아파트"
"778","제주특별자치도 제주시 노형동","1059-1","1059","0001","계림","전세","34.4800","202512","29","7,950","0","4","1998","수덕9길 20","202601~202801","갱신","사용","8,000","0","아파트"
"779","제주특별자치도 제주시 삼양일동","1583-9","1583","0009","라오체블랙비치","전세","69.8495","202512","29","17,000","0","2","2018","선사로8길 61","202601~202801","신규","-","","","아파트"
"780","제주특별자치도 제주시 연동","292-4","0292","0004","연동휴레스트2차","전세","41.2300","202512","29","12,900","0","7","2014","은남1길 22","202601~202801","신규","-","","","아파트"
"781","제주특별자치도 제주시 연동","292-4","0292","0004","연동휴레스트2차","전세","41.2300","202512","29","12,900","0","7","2014","은남1길 22","202601~202801","신규","-","","","아파트"
"782","제주특별자치도 제주시 연동","1959-2","1959","0002","일품","월세","59.1600","202512","29","500","63","5","1993","성신북길 8-5","202601~202701","신규","-","","","아파트"
"783","제주특별자치도 제주시 연동","294-6","0294","0006","밤부하우스","월세","26.6400","202512","29","200","43","5","2011","연동14길 6","202512~202612","신규","-","","","아파트"
"784","제주특별자치도 제주시 연동","1399","1399","0000","대림이편한세상1차","월세","59.9530","202512","29","1,250","100","1","2001","국기로 14","202601~202801","신규","-","","","아파트"
"785","제주특별자치도 제주시 연동","306","0306","0000","제주연동중흥S-클래스","월세","38.9956","202512","29","1,000","83","10","2020","신대로 160","202512~202712","신규","-","","","아파트"
"786","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","월세","110.9718","202512","29","2,000","208","4","2017","대청로 34","202602~202702","신규","-","","","아파트"
"787","제주특별자치도 제주시 노형동","920-12","0920","0012","경진아트빌","월세","27.8675","202512","29","300","60","9","2011","원노형2길 36","202512~202612","신규","-","","","아파트"
"788","제주특별자치도 제주시 노형동","945","0945","0000","유나이티드","월세","42.7500","202512","29","200","50","3","1984","원노형10길 28","202601~202701","신규","-","","","아파트"
"789","제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","전세","84.9297","202512","29","35,000","0","11","2016","대청로 12","202602~202802","신규","-","","","아파트"
"790","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","월세","110.9718","202512","29","2,000","208","4","2017","대청로 34","202601~202701","신규","-","","","아파트"
"791","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","전세","101.9934","202512","29","43,000","0","7","2017","대청로 34","202602~202802","신규","-","","","아파트"
"792","제주특별자치도 서귀포시 강정동","193","0193","0000","서귀포강정골드클래스","월세","84.9789","202512","29","1,000","113","11","2017","대청로 11","202602~202702","신규","-","","","아파트"
"793","제주특별자치도 서귀포시 중문동","1789","1789","0000","중문푸른마을","월세","59.9700","202512","29","1,000","83","4","2003","천제연로 239","202602~202702","신규","-","","","아파트"
"794","제주특별자치도 제주시 외도일동","479-3","0479","0003","대송파크빌","전세","84.8900","202512","29","16,000","0","7","2004","우정로7길 7","202601~202801","신규","-","","","아파트"
"795","제주특별자치도 제주시 일도이동","46","0046","0000","일도2차신천지","월세","59.9800","202512","29","1,000","67","6","1994","천수로 92","202601~202712","신규","-","","","아파트"
"796","제주특별자치도 제주시 용담삼동","505","0505","0000","용두암현대1","월세","83.5500","202512","29","1,500","100","1","1991","용담로5길 25","202601~202801","신규","-","","","아파트"
"797","제주특별자치도 제주시 이도이동","1011-3","1011","0003","영도갤럭시타운","월세","34.7519","202512","29","200","16","2","2017","중앙로 266","202512~202803","신규","-","","","아파트"
"798","제주특별자치도 제주시 삼양이동","2312","2312","0000","엔에이치에프제주삼화1단지","전세","74.9800","202512","29","15,660","0","4","2017","화삼북로 87","202512~202712","신규","-","","","아파트"
"799","제주특별자치도 제주시 조천읍 함덕리","4168","4168","0000","광명샤인빌","월세","84.5989","202512","29","1,000","117","4","2006","함덕30길 27","202602~202702","신규","-","","","아파트"
"800","제주특별자치도 제주시 화북일동","9-1","0009","0001","화북주공2,3단지","전세","59.9300","202512","29","23,000","0","3","1998","동화로1길 39","202512~202712","신규","-","","","아파트"
"801","제주특별자치도 제주시 화북일동","9-1","0009","0001","화북주공2,3단지","전세","59.9300","202512","29","17,000","0","3","1998","동화로1길 39","202601~202801","갱신","-","17,000","0","아파트"
"802","제주특별자치도 제주시 월평동","717","0717","0000","JDC제주첨단리슈빌","월세","59.6836","202512","29","4,188","52","4","2020","첨단로동길 24","202512~202801","신규","-","","","아파트"
"803","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","전세","84.7938","202512","29","30,000","0","5","2017","첨단로동길 74","202601~202801","신규","-","","","아파트"
"804","제주특별자치도 제주시 도련일동","1910","1910","0000","제주삼화사랑으로부영8차","월세","84.9933","202512","29","1,000","150","6","2016","화삼로 89","202602~202802","신규","-","","","아파트"
"805","제주특별자치도 제주시 도련일동","1618","1618","0000","도련주공","월세","39.5100","202512","29","1,507","12","7","2006","도련2길 14","202601~202712","갱신","-","1,440","11","아파트"
"806","제주특별자치도 제주시 도련일동","1911","1911","0000","제주삼화사랑으로부영6차","전세","84.3616","202512","29","18,207","0","7","2013","화삼로 107","202602~202702","갱신","-","18,009","0","아파트"
"807","제주특별자치도 제주시 도련일동","1909","1909","0000","제주삼화사랑으로부영7차","월세","84.9933","202512","29","14,681","36","8","2015","화삼북로 90","202602~202702","갱신","-","14,522","35","아파트"
"808","제주특별자치도 제주시 애월읍 하귀2리","1437","1437","0000","하귀코아루오션뷰","월세","78.9661","202512","29","26,460","200","2","2018","항몽로 7","202512~202601","신규","-","","","아파트"
"809","제주특별자치도 제주시 노형동","2583-1","2583","0001","노형뜨란채","월세","84.6700","202512","28","2,000","138","10","2006","수덕로 44","202601~202801","신규","-","","","아파트"
"810","제주특별자치도 서귀포시 성산읍 고성리","1480","1480","0000","제주&성산","월세","21.4698","202512","28","200","45","6","2016","고성중앙로 28-5","202601~202701","신규","-","","","아파트"
"811","제주특별자치도 제주시 노형동","920-13","0920","0013","노형해든빌(920-13)","월세","22.2800","202512","28","200","46","8","2012","원노형2길 38","202512~202612","신규","-","","","아파트"
"812","제주특별자치도 서귀포시 중문동","2108-1","2108","0001","다온","전세","71.7600","202512","27","13,000","0","2","2006","중문로 7","202601~202801","신규","-","","","아파트"
"813","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","월세","59.9330","202512","27","1,000","75","6","2000","우정로11길 22","202601~202701","신규","-","","","아파트"
"814","제주특별자치도 제주시 화북일동","12-1","0012","0001","화북주공4단지","전세","49.5000","202512","27","17,000","0","4","1998","동화로1길 10","202601~202801","신규","-","","","아파트"
"815","제주특별자치도 제주시 노형동","754-3","0754","0003","부영3차","전세","84.9508","202512","27","40,900","0","1","2001","과원로 27","202602~202802","갱신","사용","39,000","0","아파트"
"816","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","월세","45.9078","202512","27","1,000","75","1","2001","과원로 11","202601~202801","신규","-","","","아파트"
"817","제주특별자치도 제주시 연동","276-3","0276","0003","청목더웰연동","전세","17.6127","202512","27","8,000","0","11","2018","연동8길 28","202601~202801","신규","-","","","아파트"
"818","제주특별자치도 제주시 연동","276-3","0276","0003","청목더웰연동","전세","17.6127","202512","27","8,000","0","11","2018","연동8길 28","202601~202801","신규","-","","","아파트"
"819","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","월세","84.7938","202512","27","1,000","125","5","2017","첨단로동길 74","202602~202802","신규","-","","","아파트"
"820","제주특별자치도 제주시 아라일동","6121","6121","0000","아라아이파크","전세","107.5158","202512","27","58,000","0","14","2013","인다1길 20","202601~202603","갱신","-","58,000","0","아파트"
"821","제주특별자치도 제주시 외도일동","400-1","0400","0001","외도휴안2차","월세","62.0680","202512","27","1,000","86","2","2017","우령서로 1","202603~202803","신규","-","","","아파트"
"822","제주특별자치도 제주시 아라일동","6121","6121","0000","아라아이파크","전세","107.5158","202512","27","57,000","0","14","2013","인다1길 20","202603~202803","신규","-","","","아파트"
"823","제주특별자치도 제주시 외도일동","426-1","0426","0001","일우한란","월세","58.6800","202512","27","3,000","42","2","1993","도근내길 2","202512~202612","갱신","사용","11,000","0","아파트"
"824","제주특별자치도 제주시 이도이동","1018","1018","0000","세기에코빌","월세","25.8400","202512","26","100","39","6","2012","중앙로 274","202512~202612","신규","-","","","아파트"
"825","제주특별자치도 서귀포시 서호동","1540","1540","0000","제주서귀포혁신도시엘에이치1단지","전세","59.9800","202512","26","20,000","0","3","2013","서호남로 92-15","202601~202801","신규","-","","","아파트"
"826","제주특별자치도 제주시 연동","1399-1","1399","0001","대림이편한세상2차","월세","84.9780","202512","26","2,000","192","8","2002","연화로 25","202602~202802","신규","-","","","아파트"
"827","제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","전세","84.9780","202512","26","25,000","0","5","2001","동홍중앙로 61","202602~202802","신규","-","","","아파트"
"828","제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","전세","84.9780","202512","26","25,000","0","5","2001","동홍중앙로 61","202602~202802","신규","-","","","아파트"
"829","제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","월세","39.7900","202512","26","300","50","2","1999","중산간동로 8002","202601~202801","신규","-","","","아파트"
"830","제주특별자치도 서귀포시 서호동","1540","1540","0000","제주서귀포혁신도시엘에이치1단지","월세","59.9800","202512","26","1,000","100","12","2013","서호남로 92-15","202602~202702","신규","-","","","아파트"
"831","제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","월세","39.6900","202512","26","200","50","3","1988","동홍중앙로 10","202601~202701","신규","-","","","아파트"
"832","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","전세","84.9910","202512","26","39,000","0","1","2017","대청로 34","202602~202802","신규","-","","","아파트"
"833","제주특별자치도 제주시 월평동","747","0747","0000","제주첨단꿈에그린3단지아파트","전세","84.7938","202512","26","31,000","0","4","2018","첨단로동길 106","202601~202801","신규","-","","","아파트"
"834","제주특별자치도 서귀포시 강정동","189","0189","0000","강정상록아파트","월세","59.9400","202512","26","9,580","9","1","2015","신서로 55","202602~202802","갱신","-","9,125","9","아파트"
"835","제주특별자치도 제주시 화북일동","9-1","0009","0001","화북주공2,3단지","전세","59.9300","202512","26","20,000","0","3","1998","동화로1길 39","202512~202712","신규","-","","","아파트"
"836","제주특별자치도 제주시 일도이동","113-7","0113","0007","대유대림아파트","전세","84.9450","202512","26","15,000","0","5","1997","남광로 181","202512~202612","신규","-","","","아파트"
"837","제주특별자치도 제주시 도련일동","1909","1909","0000","제주삼화사랑으로부영7차","월세","84.9933","202512","26","14,681","36","9","2015","화삼북로 90","202602~202702","갱신","-","14,522","35","아파트"
"838","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","전세","84.7938","202512","26","30,000","0","2","2017","첨단로동길 74","202601~202801","신규","-","","","아파트"
"839","제주특별자치도 제주시 도련일동","1909","1909","0000","제주삼화사랑으로부영7차","전세","84.9933","202512","26","20,039","0","3","2015","화삼북로 90","202512~202612","갱신","-","19,821","0","아파트"
"840","제주특별자치도 제주시 월평동","717","0717","0000","JDC제주첨단리슈빌","월세","74.6306","202512","26","9,007","45","1","2020","첨단로동길 24","202602~202801","갱신","-","8,800","42","아파트"
"841","제주특별자치도 제주시 외도일동","529-1","0529","0001","해밀마루","월세","46.7400","202512","26","1,000","75","4","2019","우정로15길 48","202602~202702","신규","-","","","아파트"
"842","제주특별자치도 제주시 노형동","732","0732","0000","부영1차","월세","80.6583","202512","26","1,050","150","3","2001","원노형로 93","202512~202612","신규","-","","","아파트"
"843","제주특별자치도 제주시 삼양이동","2333","2333","0000","제주삼화사랑으로부영5차","월세","84.3616","202512","26","13,958","24","9","2013","화삼로 166","202601~202701","갱신","-","13,820","24","아파트"
"844","제주특별자치도 제주시 노형동","753-1","0753","0001","중흥에스클래스","월세","59.9570","202512","26","1,000","125","2","2003","한라대학로 107","202601~202801","신규","-","","","아파트"
"845","제주특별자치도 제주시 한림읍 대림리","1884-1","1884","0001","대림위듀파크","월세","62.0006","202512","26","1,000","83","6","2018","한림상로 241","202601~202701","신규","-","","","아파트"
"846","제주특별자치도 서귀포시 중문동","1725","1725","0000","중문남해오네뜨오션힐","월세","84.8900","202512","26","1,000","113","4","2016","중문상로82번길 15","202601~202801","신규","-","","","아파트"
"847","제주특별자치도 제주시 화북일동","1933-3","1933","0003","동아","월세","70.7700","202512","26","300","50","3","1990","진남로4길 30-3","202602~203002","신규","-","","","아파트"
"848","제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","월세","84.9297","202512","26","20,000","33","10","2016","대청로 12","202602~202802","신규","-","","","아파트"
"849","제주특별자치도 서귀포시 강정동","189","0189","0000","강정상록아파트","월세","59.9700","202512","26","10,892","14","1","2015","신서로 55","202601~202712","갱신","사용","22,000","0","아파트"
"850","제주특별자치도 서귀포시 강정동","189","0189","0000","강정상록아파트","월세","59.9700","202512","26","2,883","26","2","2015","신서로 55","202603~202803","갱신","-","2,746","25","아파트"
"851","제주특별자치도 제주시 월평동","717","0717","0000","JDC제주첨단리슈빌","월세","74.6306","202512","26","9,007","45","3","2020","첨단로동길 24","202602~202801","갱신","-","8,800","42","아파트"
"852","제주특별자치도 제주시 노형동","912-2","0912","0002","재영샤르빌","월세","45.9888","202512","25","300","65","3","2012","원노형5길 34","202601~202701","신규","-","","","아파트"
"853","제주특별자치도 서귀포시 동홍동","385-8","0385","0008","J.F.D","월세","20.3886","202512","25","300","43","5","2015","동홍서로 6","202512~202612","신규","-","","","아파트"
"854","제주특별자치도 제주시 외도일동","400-1","0400","0001","외도휴안2차","월세","56.7780","202512","25","800","83","2","2017","우령서로 1","202512~202612","신규","-","","","아파트"
"855","제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","월세","39.6900","202512","25","100","33","5","1988","동홍중앙로 10","202601~202701","신규","-","","","아파트"
"856","제주특별자치도 서귀포시 서홍동","220","0220","0000","광진빌2차A동","월세","76.5940","202512","25","1,000","83","5","2012","중산간동로 8064-2","202601~202701","신규","-","","","아파트"
"857","제주특별자치도 제주시 도남동","811","0811","0000","도남해모로리치힐아파트","월세","119.9808","202512","25","4,000","108","2","2019","도남서길 14","202602~202702","신규","-","","","아파트"
"858","제주특별자치도 제주시 연동","1399","1399","0000","대림이편한세상1차","전세","84.9910","202512","25","47,000","0","8","2001","국기로 14","202601~202801","신규","-","","","아파트"
"859","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","전세","39.8400","202512","24","14,000","0","7","2000","우정로11길 22","202602~202802","신규","-","","","아파트"
"860","제주특별자치도 서귀포시 서호동","1534","1534","0000","서귀포혁신사랑으로부영아파트","전세","84.3616","202512","24","16,771","0","6","2016","서호남로 91","202603~202703","갱신","-","16,573","0","아파트"
"861","제주특별자치도 제주시 연동","293-13","0293","0013","시스빌","월세","36.1100","202512","24","400","54","5","2004","연동11길 39","202601~202701","신규","-","","","아파트"
"862","제주특별자치도 제주시 도련이동","548","0548","0000","제주삼화사랑으로부영1차","전세","84.3616","202512","24","35,000","0","4","2013","화삼북로 136","202602~202802","신규","-","","","아파트"
"863","제주특별자치도 제주시 일도이동","113-1","0113","0001","일도수선화","전세","49.0600","202512","24","10,000","0","5","1993","연삼로 560-1","202601~202801","신규","-","","","아파트"
"864","제주특별자치도 제주시 노형동","922-6","0922","0006","해모루","월세","17.3200","202512","24","200","38","7","2013","원노형2길 33","202512~202612","신규","-","","","아파트"
"865","제주특별자치도 제주시 도련일동","1909","1909","0000","제주삼화사랑으로부영7차","전세","84.9933","202512","24","20,039","0","4","2015","화삼북로 90","202512~202612","갱신","-","19,821","0","아파트"
"866","제주특별자치도 제주시 노형동","1028-1","1028","0001","노형세기5차","월세","58.3700","202512","24","800","67","6","1995","월랑북길 43","202601~202801","신규","-","","","아파트"
"867","제주특별자치도 제주시 연동","300-3","0300","0003","남해오네뜨","월세","32.3900","202512","24","300","72","7","2019","삼무로11길 9","202601~202701","갱신","-","300","70","아파트"
"868","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","월세","39.8400","202512","24","500","61","6","2000","우정로11길 22","202602~202702","신규","-","","","아파트"
"869","제주특별자치도 제주시 도련일동","1909","1909","0000","제주삼화사랑으로부영7차","전세","84.9933","202512","24","20,039","0","12","2015","화삼북로 90","202512~202612","갱신","-","19,821","0","아파트"
"870","제주특별자치도 제주시 연동","294-41","0294","0041","신세계원룸","월세","26.9600","202512","24","200","45","5","2012","노연로 140","202512~202612","신규","-","","","아파트"
"871","제주특별자치도 제주시 연동","300-6","0300","0006","초석프라임빌","월세","84.8700","202512","24","1,000","92","6","2005","삼무로11길 15","202601~202612","신규","-","","","아파트"
"872","제주특별자치도 제주시 외도일동","426-1","0426","0001","일우한란","월세","75.2100","202512","24","1,000","92","1","1993","도근내길 2","202602~202702","신규","-","","","아파트"
"873","제주특별자치도 제주시 노형동","920-3","0920","0003","노형벨라시티","월세","84.1839","202512","24","2,000","166","5","2023","1100로 3332","202602~202802","신규","-","","","아파트"
"874","제주특별자치도 제주시 삼양이동","2333","2333","0000","제주삼화사랑으로부영5차","월세","84.3616","202512","23","13,958","24","9","2013","화삼로 166","202601~202701","갱신","-","13,820","24","아파트"
"875","제주특별자치도 제주시 한림읍 한림리","1378-1","1378","0001","메리엘오션","월세","62.1200","202512","23","1,000","58","5","2017","한림로 621","202601~202701","신규","-","","","아파트"
"876","제주특별자치도 제주시 연동","284-5","0284","0005","미도스카이빌","월세","28.9000","202512","23","200","42","4","2012","노연로 118-1","202512~202612","신규","-","","","아파트"
"877","제주특별자치도 서귀포시 동홍동","179","0179","0000","제이원타워","월세","15.2000","202512","23","100","35","6","2015","태평로 509","202512~202606","신규","-","","","아파트"
"878","제주특별자치도 제주시 연동","1399-1","1399","0001","대림이편한세상2차","월세","84.9780","202512","23","2,000","175","4","2002","연화로 25","202602~202802","신규","-","","","아파트"
"879","제주특별자치도 제주시 일도이동","113","0113","0000","일도우성1","전세","76.4300","202512","23","24,000","0","3","1995","태성로 3","202601~202801","갱신","-","24,000","0","아파트"
"880","제주특별자치도 제주시 용담이동","3820","3820","0000","호반써밋제주","월세","113.8680","202512","23","10,000","250","5","2024","용담로7길 18","202602~202802","신규","-","","","아파트"
"881","제주특별자치도 제주시 연동","306","0306","0000","제주연동중흥S-클래스","전세","38.9956","202512","23","19,000","0","8","2020","신대로 160","202512~202712","갱신","-","19,000","0","아파트"
"882","제주특별자치도 제주시 연동","1399-1","1399","0001","대림이편한세상2차","월세","84.9780","202512","23","2,000","192","7","2002","연화로 25","202601~202801","신규","-","","","아파트"
"883","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","월세","45.9078","202512","23","1,000","92","3","2001","과원로 11","202512~202712","신규","-","","","아파트"
