"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-03-14 ~ 2026-03-20"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"1","강원특별자치도 원주시 관설동","1774-3","1774","0003","청솔5차","전세","59.8500","202603","20","9,200","0","9","2001","시청로 524","202604~202804","신규","-","","","아파트"
"2","경기도 여주시 교동","194","0194","0000","여주역LH3단지","월세","51.9600","202603","20","8,717","14","6","2023","교동로 60","202605~202804","갱신","-","5,904","25","아파트"
"3","경기도 여주시 교동","194","0194","0000","여주역LH3단지","월세","51.9600","202603","20","8,152","11","14","2023","교동로 60","202605~202804","갱신","-","5,904","25","아파트"
"4","대구광역시 달서구 용산동","211-1","0211","0001","용산모닝빌A","월세","84.9380","202603","20","1,000","75","7","2002","달구벌대로301길 14-7","202605~202805","신규","-","","","아파트"
"5","인천광역시 계양구 작전동","953","0953","0000","힐스테이트자이계양","전세","59.8600","202603","20","33,075","0","29","2024","봉오대로651번길 9","202604~202804","갱신","사용","31,500","0","아파트"
"6","서울특별시 강동구 상일동","554-38","0554","0038","e편한세상고덕어반브릿지","전세","84.0835","202603","20","50,000","0","9","2024","고덕로98길 75","202605~202606","갱신","사용","50,000","0","아파트"
"7","경기도 파주시 와동동","1664-417","1664","0417","별하람마을1단지제일풍경채그랑퍼스트","전세","59.9012","202603","20","24,000","0","11","2023","가람로 113","202604~202804","갱신","사용","23,000","0","아파트"
"8","경기도 평택시 동삭동","941","0941","0000","더샵지제역센트럴파크3BL","전세","74.9929","202603","20","27,500","0","16","2021","동삭1로22번길 40","202603~202803","신규","-","","","아파트"
"9","전라남도 광양시 광양읍 용강리","936","0936","0000","광양의봄선샤인","월세","84.9455","202603","20","24,200","10","16","2024","용강로 118","202603~202803","신규","-","","","아파트"
"10","경기도 고양시 일산서구 덕이동","1535","1535","0000","하이파크시티일산파밀리에4단지","전세","146.5100","202603","20","45,000","0","23","2011","하이파크3로 61","202604~202804","갱신","-","40,000","0","아파트"
"11","경기도 김포시 고촌읍 태리","가-","0000","0000","캐슬앤파밀리에시티 1단지","전세","84.9582","202603","20","44,000","0","13","2020","태리로 236","202605~202805","신규","-","","","아파트"
"12","서울특별시 중랑구 신내동","831","0831","0000","우디안4단지","월세","31.8500","202603","20","7,218","9","7","2018","신내역로 160","202604~202803","갱신","-","5,688","18","아파트"
"13","전북특별자치도 김제시 백산면 부거리","1596-2","1596","0002","김제지오스테이션2차","전세","84.9285","202603","20","20,600","0","17","2024","지평선산단로 394-19","202605~202805","신규","-","","","아파트"
"14","전북특별자치도 김제시 검산동","1032-1","1032","0001","부영(1차)","전세","39.8400","202603","20","3,521","0","9","1995","도작로 111","202603~202703","신규","-","","","아파트"
"15","전북특별자치도 남원시 도통동","144","0144","0000","부영","월세","60.0000","202603","20","6,255","15","4","1995","용성로 207","202603~202703","갱신","-","6,163","15","아파트"
"16","전북특별자치도 남원시 도통동","144","0144","0000","부영","월세","49.7200","202603","20","4,983","11","3","1995","용성로 207","202603~202703","갱신","-","4,910","10","아파트"
"17","전북특별자치도 남원시 도통동","107-8","0107","0008","도통주공","전세","39.3000","202603","20","7,000","0","1","1989","용성로 227","202603~202803","신규","-","","","아파트"
"18","전북특별자치도 익산시 부송동","216-2","0216","0002","부송우남","월세","60.0000","202603","20","6,500","5","16","1995","무왕로26길 11-5","202604~202804","신규","-","","","아파트"
"19","전북특별자치도 익산시 영등동","682","0682","0000","동신","전세","49.8600","202603","20","5,800","0","5","1992","약촌로 228","202603~202805","신규","-","","","아파트"
