"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-02-28 ~ 2026-03-07"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"1","전북특별자치도 완주군 용진읍 운곡리","1147","1147","0000","모아미래도센트럴시티1차","전세","59.9761","202603","06","21,000","0","10","2023","운곡4로 20","202605~202805","갱신","-","20,000","0","아파트"
"2","전북특별자치도 김제시 백산면 부거리","1595","1595","0000","G5스테이션아파트","전세","76.6194","202603","06","17,230","0","12","2023","지평선산단로 394-8","202604~202804","갱신","-","16,800","0","아파트"
"3","세종특별자치시  집현동","1196","1196","0000","새나루마을8단지세종하늘채센트레빌","전세","59.7300","202603","06","22,000","0","12","2022","집현서로 16","202603~202803","신규","-","","","아파트"
"4","전북특별자치도 김제시 검산동","1032-1","1032","0001","부영(1차)","월세","49.7200","202603","06","2,498","11","1","1995","도작로 111","202603~202703","신규","-","","","아파트"
"5","전북특별자치도 김제시 검산동","1032-1","1032","0001","부영(1차)","전세","49.7200","202603","06","4,438","0","11","1995","도작로 111","202603~202703","신규","-","","","아파트"
"6","전북특별자치도 남원시 도통동","144","0144","0000","부영","월세","49.7200","202603","06","5,338","12","14","1995","용성로 207","202603~202703","갱신","-","5,260","12","아파트"
"7","전북특별자치도 남원시 향교동","257-1","0257","0001","향교","월세","39.7200","202603","06","200","45","4","1987","붕맛길 95","202603~202703","신규","-","","","아파트"
"8","전북특별자치도 익산시 부송동","1419","1419","0000","익산부송데시앙","월세","84.5524","202603","06","2,000","130","20","2025","부송로 146-13","202603~202803","신규","-","","","아파트"
"9","인천광역시 계양구 동양동","581","0581","0000","동양주공2단지(임대)","월세","49.9100","202603","06","3,723","16","4","2006","동양로 96","202604~202803","갱신","-","2,219","23","아파트"
"10","전북특별자치도 익산시 모현동2가","673","0673","0000","익산배산사랑으로부영2차","월세","84.9933","202603","06","10,764","48","10","2015","선화로1길 57-33","202603~202703","갱신","-","10,764","48","아파트"
