"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"26743","충청남도 계룡시 엄사면 엄사리","226-4","0226","0004","삼진","월세","29.1300","202506","30","200","32","5","1997","번영3길 73-12","202506~202606","신규","-","","","아파트"
"26744","충청남도 예산군 삽교읍 목리","894-1","0894","0001","내포신도시이지더원아파트","월세","76.9183","202506","30","1,000","55","10","2017","수암천로 11","202507~202707","신규","-","","","아파트"
"26745","충청남도 계룡시 엄사면 엄사리","282","0282","0000","성원","월세","58.3200","202506","30","500","38","13","1997","엄사중앙로 66","202506~202706","신규","-","","","아파트"
"26746","충청남도 천안시 동남구 문화동","63-9","0063","0009","거송그랑데리움","월세","27.2080","202506","30","300","40","9","2016","버들로 21","202507~202607","신규","-","","","아파트"
"26747","충청남도 서산시 지곡면 화천리","523-11","0523","0011","지곡미래아파트","월세","40.9500","202506","30","0","50","4","2012","화천1로 196","202507~202510","신규","-","","","아파트"
"26748","충청남도 논산시 연무읍 안심리","19","0019","0000","모던팰리스","전세","48.4400","202506","30","7,500","0","2","2017","연무로166번길 25","202507~202707","신규","-","","","아파트"
"26749","충청남도 금산군 금산읍 양지리","468","0468","0000","e편한세상금산프라임포레","월세","74.6240","202506","30","2,000","60","9","2022","진악로 869","202507~202707","신규","-","","","아파트"
"26750","충청남도 서천군 서천읍 사곡리","389","0389","0000","천산스카이빌(201동)","전세","62.9704","202506","30","10,000","0","6","2010","서천로131번길 33-3","202506~202706","신규","-","","","아파트"
"26751","충청남도 서산시 해미면 읍내리","140","0140","0000","아담","전세","27.9900","202506","30","1,600","0","3","1997","일락골길 15","202507~202707","신규","-","","","아파트"
"26752","충청남도 서산시 지곡면 화천리","523-11","0523","0011","지곡미래아파트","월세","40.9500","202506","30","0","50","4","2012","화천1로 196","202507~202510","신규","-","","","아파트"
"26753","충청남도 계룡시 엄사면 엄사리","282","0282","0000","성원","전세","58.3200","202506","30","8,000","0","6","1997","엄사중앙로 66","202506~202706","신규","-","","","아파트"
"26754","충청남도 예산군 삽교읍 목리","826","0826","0000","내포신도시대광로제비앙더럭셔리","전세","120.5450","202506","30","30,000","0","19","2025","홍예로 485","202509~202709","신규","-","","","아파트"
"26755","충청남도 서산시 성연면 일람리","1128","1128","0000","서산테크노밸리고운하이츠","전세","67.1741","202506","30","9,700","0","1","2015","성연3로 11","202506~202706","갱신","-","9,700","0","아파트"
"26756","충청남도 서산시 성연면 일람리","1081","1081","0000","서산테크노밸리우미린","월세","59.9050","202506","30","8,000","37","15","2022","성연3로 77","202508~202708","신규","-","","","아파트"
"26757","충청남도 천안시 동남구 문화동","180","0180","0000","천안역필하우스에듀시티(1단지)","전세","84.9872","202506","30","23,600","0","7","2022","성황로 40","202507~202607","갱신","-","23,600","0","아파트"
"26758","충청남도 서산시 인지면 둔당리","224","0224","0000","아진","월세","39.6600","202506","30","1,138","6","8","1998","무학로 1742","202506~202708","신규","-","","","아파트"
"26759","충청남도 홍성군 홍북읍 신경리","1169","1169","0000","효성해링턴플레이스","전세","84.7880","202506","30","12,000","0","13","2014","신대로 54","202508~202608","신규","-","","","아파트"
"26760","충청남도 예산군 삽교읍 목리","1275","1275","0000","충남내포신도시1차대방엘리움더퍼스티지아파트","월세","75.7975","202506","30","5,000","35","13","2023","충예로 215","202508~202702","신규","-","","","아파트"
"26761","충청남도 천안시 동남구 병천면 가전리","68-3","0068","0003","신한","월세","38.6400","202506","30","300","38","5","1997","충절로 1638","202507~202606","신규","-","","","아파트"
"26762","충청남도 천안시 서북구 두정동","1320","1320","0000","프라지움2","월세","20.1420","202506","30","300","43","3","2013","두정로 216","202507~202601","신규","-","","","아파트"
"26763","충청남도 천안시 서북구 두정동","1221","1221","0000","이편한세상","월세","84.9670","202506","30","1,000","100","8","2004","두정중2길 12","202507~202707","신규","-","","","아파트"
"26764","충청남도 천안시 서북구 두정동","1327","1327","0000","하이스타운","월세","24.0398","202506","30","200","52","5","2013","두정상가8길 30","202507~202607","신규","-","","","아파트"
"26765","충청남도 천안시 서북구 성성동","696","0696","0000","천안레이크타운푸르지오","전세","84.9100","202506","30","32,000","0","31","2017","성성6로 111","202504~202704","신규","-","","","아파트"
"26766","충청남도 천안시 서북구 성성동","968","0968","0000","천안푸르지오레이크사이드","월세","84.9862","202506","30","14,000","90","25","2023","성성7로 36","202509~202803","신규","-","","","아파트"
"26767","충청남도 천안시 서북구 성성동","696","0696","0000","천안레이크타운푸르지오","월세","84.9100","202506","30","2,000","130","4","2017","성성6로 111","202507~202607","신규","-","","","아파트"
"26768","충청남도 천안시 서북구 두정동","1451","1451","0000","석성빌","월세","21.6200","202506","30","1,000","36","2","2013","두정상가5길 14","202506~202606","신규","-","","","아파트"
"26769","충청남도 천안시 서북구 두정동","1451","1451","0000","석성빌","월세","22.9950","202506","30","1,000","35","2","2013","두정상가5길 14","202506~202606","신규","-","","","아파트"
"26770","충청남도 천안시 서북구 두정동","1417","1417","0000","해피드림3차","월세","49.1300","202506","30","1,000","70","4","2016","두정상가5길 6","202507~202607","신규","-","","","아파트"
"26771","충청남도 천안시 서북구 두정동","2078","2078","0000","두정역효성해링턴플레이스","월세","51.9200","202506","30","2,000","97","24","2020","봉정로 324","202507~202707","신규","-","","","아파트"
"26772","충청남도 천안시 서북구 두정동","1320","1320","0000","프라지움2","월세","21.8479","202506","30","300","42","10","2013","두정로 216","202507~202607","신규","-","","","아파트"
"26773","충청남도 천안시 서북구 두정동","526-1","0526","0001","극동늘푸른","전세","59.9100","202506","30","14,400","0","18","1996","늘푸른6길 42","-","-","-","","","아파트"
"26774","충청남도 천안시 서북구 두정동","2063","2063","0000","e편한세상두정3차","전세","84.9888","202506","30","25,000","0","18","2017","북일로 21","202507~202707","갱신","사용","24,000","0","아파트"
"26775","충청남도 천안시 서북구 두정동","2037","2037","0000","두정역푸르지오","전세","84.9826","202506","30","24,000","0","17","2009","두정역길 48","202508~202708","신규","-","","","아파트"
"26776","충청남도 천안시 서북구 두정동","1283","1283","0000","프라지움","월세","20.5410","202506","30","300","40","9","2013","두정상가1길 27","202507~202601","신규","-","","","아파트"
"26777","충청남도 천안시 서북구 두정동","1221","1221","0000","이편한세상","전세","84.9670","202506","30","10,000","0","13","2004","두정중2길 12","202506~202706","신규","-","","","아파트"
"26778","충청남도 천안시 서북구 두정동","605","0605","0000","세광엔리치빌3","월세","122.9935","202506","30","2,000","110","9","2003","늘푸른1길 29","202507~202707","갱신","-","2,000","105","아파트"
"26779","충청남도 천안시 서북구 두정동","526-1","0526","0001","극동늘푸른","전세","59.9100","202506","30","14,400","0","18","1996","늘푸른6길 42","202508~202708","신규","-","","","아파트"
"26780","충청남도 천안시 서북구 두정동","1348","1348","0000","라온시티","월세","23.4300","202506","30","500","45","8","2013","두정상가2길 19","202507~202606","신규","-","","","아파트"
