"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"179","제주특별자치도 제주시 아라일동","6088","6088","0000","아라스위첸","월세","101.8630","202601","31","2,000","208","13","2012","아란9길 22","202602~202802","신규","-","","","아파트"
"180","제주특별자치도 제주시 연동","276-3","0276","0003","청목더웰연동","월세","17.6127","202601","31","200","38","2","2018","연동8길 28","202602~202702","신규","-","","","아파트"
"181","제주특별자치도 제주시 연동","293-61","0293","0061","가나타운","월세","39.6150","202601","31","500","70","9","2014","은남4길 17","202602~202702","신규","-","","","아파트"
"182","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","월세","84.9910","202601","31","1,000","129","1","2017","대청로 34","202602~202702","신규","-","","","아파트"
"183","제주특별자치도 서귀포시 동홍동","1557-1","1557","0001","센트럴팰리스","월세","18.4400","202601","31","200","45","6","2018","중앙로 172","202602~202702","신규","-","","","아파트"
"184","제주특별자치도 제주시 화북일동","12-1","0012","0001","화북주공4단지","월세","49.5000","202601","31","1,000","58","3","1998","동화로1길 10","202602~202702","신규","-","","","아파트"
"185","제주특별자치도 서귀포시 동홍동","179","0179","0000","제이원타워","월세","15.2000","202601","31","50","40","5","2015","태평로 509","202601~202701","신규","-","","","아파트"
"186","제주특별자치도 제주시 이도이동","1956","1956","0000","이도한일베라체","월세","84.5000","202601","31","2,000","148","9","2011","신설로 55","202602~202802","갱신","-","2,000","142","아파트"
"187","제주특별자치도 제주시 외도일동","486-5","0486","0005","비치나빌리지","월세","84.9700","202601","31","1,000","108","3","2020","우령서로 45","202602~202802","신규","-","","","아파트"
"188","제주특별자치도 제주시 화북이동","117","0117","0000","제주삼화엘에이치2단지","월세","84.9500","202601","31","1,000","142","5","2014","화삼로 32","202602~202802","신규","-","","","아파트"
"189","제주특별자치도 서귀포시 동홍동","179","0179","0000","제이원타워","월세","15.2000","202601","30","200","40","3","2015","태평로 509","202602~202608","신규","-","","","아파트"
"190","제주특별자치도 제주시 화북일동","9-1","0009","0001","화북주공2,3단지","월세","49.5000","202601","30","4,292","14","3","1998","동화로1길 35","202603~202802","갱신","-","4,140","12","아파트"
"191","제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","월세","39.6900","202601","30","300","38","4","1988","동홍중앙로 10","202602~202802","신규","-","","","아파트"
"192","제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","전세","49.8700","202601","30","13,000","0","2","1999","중산간동로 8002","202603~202803","신규","-","","","아파트"
"193","제주특별자치도 서귀포시 안덕면 화순리","1131","1131","0000","화순블루팰리스","월세","73.9403","202601","30","1,000","83","5","2017","화순중앙로12번길 3","202602~202702","신규","-","","","아파트"
"194","제주특별자치도 서귀포시 중문동","1999-2","1999","0002","민우중문","전세","84.5400","202601","30","10,000","0","4","1993","천제연로213번길 14-3","202602~202802","신규","-","","","아파트"
"195","제주특별자치도 제주시 삼양이동","2312","2312","0000","엔에이치에프제주삼화1단지","월세","59.9800","202601","30","1,000","125","5","2017","화삼북로 87","202603~202803","신규","-","","","아파트"
"196","제주특별자치도 제주시 화북이동","5762","5762","0000","화북세원멤버스","전세","84.7870","202601","30","31,500","0","6","2023","거로남4길 28","202601~202801","신규","-","","","아파트"
"197","제주특별자치도 제주시 노형동","731-1","0731","0001","현대아이파크","월세","84.9800","202601","30","3,000","175","12","2001","원노형로 90","202602~202802","신규","-","","","아파트"
"198","제주특별자치도 제주시 외도일동","560-2","0560","0002","부영(2차)","월세","84.9873","202601","30","1,000","142","3","2001","우평로 318","202603~202902","신규","-","","","아파트"
"199","제주특별자치도 제주시 삼도이동","1268","1268","0000","제주삼도2동행복주택2단지","월세","26.1500","202601","30","4,884","7","5","2023","탑동로13길 40","202602~202801","신규","-","","","아파트"
"200","제주특별자치도 제주시 삼도이동","1267","1267","0000","제주삼도2동행복주택1단지","월세","36.9500","202601","30","7,380","10","4","2023","탑동로13길 27","202602~202801","갱신","-","5,080","23","아파트"
"201","제주특별자치도 제주시 연동","276-3","0276","0003","청목더웰연동","월세","17.6127","202601","30","200","45","2","2018","연동8길 28","202602~202702","신규","-","","","아파트"
"202","제주특별자치도 제주시 연동","294-41","0294","0041","신세계원룸","월세","22.9600","202601","30","200","39","6","2012","노연로 140","202601~202701","신규","-","","","아파트"
"203","제주특별자치도 제주시 연동","306-6","0306","0006","장원훼밀리","월세","62.4200","202601","30","500","78","4","2004","사장길 29","202602~202802","신규","-","","","아파트"
"204","제주특별자치도 제주시 아라일동","362-39","0362","0039","(362-39)(제일조은빌)","월세","27.4550","202601","30","50","32","5","2010","산천단동3길 8","202601~202701","신규","-","","","아파트"
"205","제주특별자치도 제주시 화북이동","5762","5762","0000","화북세원멤버스","전세","84.7870","202601","30","31,500","0","6","2023","거로남4길 28","202601~202801","신규","-","","","아파트"
"206","제주특별자치도 제주시 이도일동","1695-9","1695","0009","삼성1차미화","월세","73.2500","202601","30","100","38","3","1989","오현길 21","202602~202802","신규","-","","","아파트"
"207","제주특별자치도 제주시 이도일동","1549-9","1549","0009","이도네오하임","전세","82.5300","202601","29","22,000","0","3","2017","중앙로17길 20","202603~202803","신규","-","","","아파트"
"208","제주특별자치도 제주시 이도일동","1549-9","1549","0009","이도네오하임","전세","82.5300","202601","29","22,000","0","3","2017","중앙로17길 20","202603~202803","신규","-","","","아파트"
"209","제주특별자치도 제주시 외도일동","449-1","0449","0001","제웅1차솔내음빌리지","월세","39.3000","202601","29","300","55","2","2011","우정로 17","202602~202702","신규","-","","","아파트"
"210","제주특별자치도 서귀포시 강정동","189","0189","0000","강정상록아파트","전세","84.9100","202601","29","24,024","0","10","2015","신서로 55","202604~202804","갱신","-","18,304","15","아파트"
