"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"7187","울산광역시 울주군 청량읍 상남리","696-2","0696","0002","덕하한양수자인","월세","57.8700","202507","31","2,000","90","13","2018","덕하로 182","202508~202708","신규","-","","","아파트"
"7188","울산광역시 북구 송정동","1237-2","1237","0002","울산송정반도유보라아이비파크","전세","84.9387","202507","31","43,000","0","23","2019","화산로 104","202510~202710","신규","-","","","아파트"
"7189","울산광역시 울주군 온양읍 망양리","가-5-1","0005","0001","회야리버","월세","39.7150","202507","31","500","40","4","2000","원동2길 19-2","202509~202709","신규","-","","","아파트"
"7190","울산광역시 남구 신정동","886","0886","0000","정일","전세","58.9500","202507","31","10,000","0","2","1984","수암로54번길 31","202508~202708","신규","-","","","아파트"
"7191","울산광역시 중구 학성동","379","0379","0000","남운학성타운","전세","133.7600","202507","31","22,000","0","10","1991","학성4길 61","202308~202808","갱신","-","22,000","0","아파트"
"7192","울산광역시 중구 복산동","829","0829","0000","번영로센트리지","전세","75.9400","202507","31","43,000","0","20","2023","복산1길 1","202510~202803","신규","-","","","아파트"
"7193","울산광역시 중구 복산동","829","0829","0000","번영로센트리지","전세","75.9400","202507","31","43,000","0","20","2023","복산1길 1","202510~202803","신규","-","","","아파트"
"7194","울산광역시 남구 삼산동","1403-3","1403","0003","태화강더뷰","전세","24.4252","202507","31","7,500","0","16","2017","번영로 266","202509~202709","신규","-","","","아파트"
"7195","울산광역시 남구 선암동","624-1","0624","0001","한라그린","월세","58.9500","202507","31","1,000","50","4","1989","두왕로190번길 40","202508~202708","신규","-","","","아파트"
"7196","울산광역시 중구 우정동","385","0385","0000","선경1차","전세","84.6500","202507","31","30,000","0","12","1994","우정3길 9","202510~202710","신규","-","","","아파트"
"7197","울산광역시 중구 우정동","385","0385","0000","선경1차","전세","84.6500","202507","31","30,000","0","12","1994","우정3길 9","202510~202710","신규","-","","","아파트"
"7198","울산광역시 북구 신천동","244","0244","0000","무지개1","전세","59.8500","202507","31","8,500","0","4","1993","제내5길 26","202508~202708","신규","-","","","아파트"
"7199","울산광역시 울주군 삼남읍 가천리","90-4","0090","0004","대원그린파크","월세","67.0300","202507","31","1,000","40","12","1993","중남로 1","202507~202707","신규","-","","","아파트"
