"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-08-01 ~ 2026-08-08"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"131","경기도 성남시 중원구 금광동","3950","3950","0000","삼익금광1차","전세","34.0500","202608","07","17,850","0","1","1991","자혜로16번길 9","202609~202809","갱신","사용","17,000","0","아파트"
"132","경기도 남양주시 다산동","6110","6110","0000","다산지금A5경기행복주택","월세","44.9539","202608","07","9,260","9","3","2022","다산중앙로82번길 106","202610~202809","갱신","-","6,048","9","아파트"
"133","서울특별시 구로구 천왕동","273","0273","0000","천왕이펜하우스4단지","월세","49.5800","202608","07","4,503","31","7","2011","천왕로 29","202609~202808","갱신","-","4,503","31","아파트"
"134","경상남도 양산시 평산동","1211","1211","0000","양산한신더휴","전세","84.8008","202608","07","16,000","0","13","2025","신명4길 24","202610~202810","신규","-","","","아파트"
"135","서울특별시 구로구 항동","245","0245","0000","항동하버라인8단지","월세","59.8600","202608","07","6,394","38","5","2018","서해안로 2036","202609~202808","갱신","-","6,394","38","아파트"
"136","서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","전세","133.9700","202608","07","94,500","0","11","2008","고덕로 131","202609~202809","갱신","사용","90,000","0","아파트"
"137","경기도 화성시 만세구 남양읍 남양리","2191","2191","0000","화성남양시티프라디움4차","전세","84.9764","202608","07","30,000","0","4","2023","남양로862번길 13","202609~202809","신규","-","","","아파트"
"138","인천광역시 영종구 중산동","1887-2","1887","0002","영종힐스테이트","전세","83.3720","202608","07","30,000","0","13","2012","하늘별빛로 66","202609~202809","신규","-","","","아파트"
"139","경기도 수원시 권선구 오목천동","1180","1180","0000","수원권선꿈에그린아파트","월세","84.9701","202608","07","17,790","40","6","2018","서수원로 99","202608~202808","신규","-","","","아파트"
"140","세종특별자치시  소담동","521","0521","0000","새샘마을9단지(중흥S클래스리버뷰)","전세","84.9779","202608","07","30,000","0","11","2016","국책연구원1로 15","202610~202810","신규","-","","","아파트"
"141","경기도 수원시 장안구 조원동","664-8","0664","0008","뜨레모아아파트","전세","59.8673","202608","07","24,563","0","7","2021","송정로118번길 7","202610~202809","갱신","-","23,393","0","아파트"
