"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-05-02 ~ 2026-05-09"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"1","경기도 평택시 용이동","650","0650","0000","평택비전센트럴푸르지오","전세","81.3525","202605","09","31,000","0","2","2018","용죽2로 24","202606~202806","신규","-","","","아파트"
"2","서울특별시 양천구 목동","933","0933","0000","삼익","전세","59.8700","202605","09","49,800","0","3","1997","목동동로12길 45","202606~202806","갱신","-","47,500","0","아파트"
"3","서울특별시 양천구 목동","404-13","0404","0013","목동센트럴푸르지오","전세","84.9914","202605","09","68,250","0","3","2015","오목로 354","202606~202805","갱신","-","65,000","0","아파트"
"4","서울특별시 영등포구 문래동6가","58","0058","0000","e편한세상 문래 에듀플라츠","전세","59.9854","202605","09","73,000","0","13","2020","선유서로 50","202606~202806","신규","-","","","아파트"
"5","강원특별자치도 강릉시 교동","1747","1747","0000","부영2차","월세","49.9200","202605","08","7,775","11","3","1999","가작로 71","202605~202705","신규","-","","","아파트"
"6","강원특별자치도 원주시 지정면 가곡리","1470-1","1470","0001","원주기업도시유보라아이비파크2단지(2-2블록)","월세","59.9887","202605","08","2,000","75","8","2019","조엄로 397","202605~202805","신규","-","","","아파트"
"7","강원특별자치도 원주시 무실동","1651","1651","0000","뜨란채","월세","84.9400","202605","08","3,000","85","5","2006","시청로 90","202606~202806","신규","-","","","아파트"
"8","강원특별자치도 춘천시 온의동","65-10","0065","0010","온의금호1차","월세","84.5700","202605","08","2,000","90","15","1990","스포츠타운길 535","202606~202806","신규","-","","","아파트"
"9","제주특별자치도 제주시 삼도이동","1248-1","1248","0001","갤럭시오션빌","월세","31.9600","202605","08","300","50","4","2017","무근성길 18","202605~202805","신규","-","","","아파트"
"10","경상남도 양산시 중부동","696-1","0696","0001","대동황토방","월세","164.8600","202605","08","4,000","85","19","1999","양주로 154","202607~202807","신규","-","","","아파트"
"11","경상남도 양산시 중부동","696-1","0696","0001","대동황토방","월세","70.8000","202605","08","2,000","65","9","1999","양주로 154","202606~202806","신규","-","","","아파트"
"12","경상남도 김해시 부원동","606-3","0606","0003","김해 부원역 그린코아 더 센텀","전세","84.8293","202605","08","29,000","0","19","2018","김해대로 2349","202605~202805","신규","-","","","아파트"
