"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-04-18 ~ 2026-04-25"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"1","경기도 의왕시 오전동","28","0028","0000","대명구름채","전세","84.8180","202604","25","42,000","0","6","2004","포도원로 46","202607~202807","신규","-","","","아파트"
"2","경기도 평택시 서정동","433-23","0433","0023","서정스마트빌듀오3차","월세","26.3700","202604","24","6,000","20","15","2016","서정역로58번길 39","202606~202806","신규","-","","","아파트"
"3","경기도 평택시 서정동","304-1","0304","0001","서정트인자리애2차","월세","25.4500","202604","24","3,000","40","15","2017","서정역로58번길 25","202604~202704","갱신","-","3,000","50","아파트"
"4","전라남도 여수시 문수동","450-1","0450","0001","부영9차","전세","39.8400","202604","24","5,040","0","12","1996","여문2로 61","202605~202705","갱신","-","5,040","0","아파트"
"5","전라남도 광양시 옥곡면 신금리","1876","1876","0000","광양의봄프리미엄2","월세","84.9884","202604","24","15,600","5","4","2021","광영의암2로 2","202607~202902","신규","-","","","아파트"
"6","전북특별자치도 전주시 덕진구 송천동2가","1519","1519","0000","전주에코시티데시앙15BL","월세","64.9667","202604","24","14,416","20","22","2024","백석남로 133","202606~202806","갱신","-","14,051","19","아파트"
"7","부산광역시 동래구 명륜동","788","0788","0000","명륜2차아이파크2단지","전세","84.9708","202604","24","48,000","0","10","2015","시실로 73-6","202604~202804","신규","-","","","아파트"
"8","대구광역시 북구 고성동1가","265","0265","0000","힐스테이트대구역오페라","전세","84.3571","202604","24","26,000","0","20","2024","칠성남로 30","202606~202806","갱신","사용","25,000","0","아파트"
"9","서울특별시 양천구 신월동","1075","1075","0000","목동센트럴아이파크위브1단지","월세","59.9700","202604","24","43,400","8","4","2020","남부순환로83길 17","202606~202806","갱신","-","43,400","0","아파트"
"10","경기도 용인시 처인구 유방동","330-1","0330","0001","용인보평역서희스타힐스리버파크","전세","52.5980","202604","24","18,000","0","15","2024","한터로 55-30","202605~202805","갱신","-","17,000","0","아파트"
"11","광주광역시 서구 치평동","1166-2","1166","0002","금호대우","전세","59.9400","202604","24","19,500","0","10","1998","치평로 107","202606~202806","신규","-","","","아파트"
"12","부산광역시 사하구 다대동","1667","1667","0000","다대푸르지오","전세","84.7738","202604","24","19,663","0","14","2012","윤공단로 123","202605~202805","신규","-","","","아파트"
"13","경기도 안성시 공도읍 진사리","36-1","0036","0001","주은청설","월세","39.7500","202604","24","500","45","7","2000","진사길 32","202606~202806","신규","-","","","아파트"
"14","부산광역시 사하구 다대동","80-14","0080","0014","다대다해","월세","44.8200","202604","24","500","42","5","1986","다송로 7","202604~202804","신규","-","","","아파트"
"15","부산광역시 금정구 구서동","444-2","0444","0002","휴림아르페","월세","51.3678","202604","24","14,400","15","4","2019","구서온천천로 75","202606~202806","신규","-","","","아파트"
"16","광주광역시 서구 치평동","1331","1331","0000","상무에스케이뷰","월세","84.9758","202604","24","5,000","135","3","2016","마륵복개로 140","202605~202805","신규","-","","","아파트"
"17","대전광역시 유성구 송강동","8-2","0008","0002","청솔한양","월세","84.9450","202604","24","2,000","87","15","1996","송강로42번길 61","202607~202807","신규","-","","","아파트"
"18","경기도 용인시 처인구 고림동","1026","1026","0000","힐스테이트용인고진역1단지","전세","84.9868","202604","24","36,750","0","14","2024","고림로162번길 15","202610~202710","갱신","사용","35,000","0","아파트"
"19","전라남도 광양시 옥곡면 신금리","1876","1876","0000","광양의봄프리미엄2","월세","74.7880","202604","24","14,040","5","16","2021","광영의암2로 2","202607~202902","갱신","-","13,500","5","아파트"
"20","경상남도 창원시 성산구 대방동","376","0376","0000","대방그린빌","전세","39.7150","202604","24","11,700","0","11","1996","대암로 256","202605~202805","신규","-","","","아파트"
"21","전라남도 나주시 빛가람동","824","0824","0000","빛가람엘에이치6단지","월세","46.9300","202604","24","2,087","24","7","2016","월정3길 25","202606~202805","갱신","-","1,994","23","아파트"
"22","경기도 수원시 영통구 매탄동","810-4","0810","0004","성일","월세","39.9900","202604","24","1,000","60","8","1989","인계로 239","202607~202807","신규","-","","","아파트"
"23","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","전세","59.8447","202604","24","29,000","0","20","2023","오송생명7로 151","202605~202805","신규","-","","","아파트"
"24","전라남도 목포시 상동","740","0740","0000","주공4단지","월세","38.6400","202604","24","300","33","5","1993","상동로 64","202604~202804","신규","-","","","아파트"
"25","경기도 안성시 공도읍 승두리","889","0889","0000","공도우방아이유쉘","전세","62.0750","202604","24","20,000","0","24","2020","공도로 116-26","202605~202805","신규","-","","","아파트"
"26","서울특별시 강서구 염창동","310","0310","0000","아네스트염창","월세","14.9400","202604","24","11,000","21","9","2019","공항대로 593","202607~202807","신규","-","","","아파트"
