"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"4994","제주특별자치도 제주시 월평동","745","0745","0000","제주첨단꿈에그린2단지아파트","월세","84.7938","202502","28","1,000","125","4","2017","첨단로동길 74","202502~202602","신규","-","","","아파트"
"4995","제주특별자치도 서귀포시 성산읍 고성리","1480","1480","0000","제주&성산","월세","37.7194","202502","28","300","70","6","2016","고성중앙로 28-5","202503~202602","신규","-","","","아파트"
"4996","제주특별자치도 제주시 화북일동","1002-1","1002","0001","제주삼화휴먼시아1단지","월세","33.4000","202502","28","1,271","11","8","2010","화삼북로2길 12","202503~202702","갱신","-","0","10","아파트"
"4997","제주특별자치도 제주시 화북일동","1002-1","1002","0001","제주삼화휴먼시아1단지","월세","46.9000","202502","28","2,849","13","3","2010","화삼북로2길 12","202503~202702","갱신","-","2,490","17","아파트"
"4998","제주특별자치도 제주시 화북일동","1002-1","1002","0001","제주삼화휴먼시아1단지","월세","51.9500","202502","28","2,295","23","4","2010","화삼북로2길 12","202503~202702","신규","-","","","아파트"
"4999","제주특별자치도 서귀포시 강정동","195","0195","0000","서귀포강정지구3블럭중흥에스-클래스","전세","84.9297","202502","28","35,000","0","8","2016","대청로 12","202504~202704","갱신","-","1,000","96","아파트"
"5000","제주특별자치도 제주시 노형동","754-4","0754","0004","부영2차","월세","45.9078","202502","28","1,000","83","3","2001","과원로 11","202503~202703","신규","-","","","아파트"
"5001","제주특별자치도 제주시 노형동","943","0943","0000","노형해모로루엔","전세","59.9799","202502","28","40,000","0","15","2019","원노형10길 20","202503~202703","신규","-","","","아파트"
"5002","제주특별자치도 제주시 월평동","717","0717","0000","JDC제주첨단리슈빌","월세","59.6992","202502","28","8,188","32","5","2020","첨단로동길 24","202504~202703","갱신","-","8,000","30","아파트"
"5003","제주특별자치도 제주시 일도이동","113-1","0113","0001","일도수선화","월세","49.0600","202502","28","500","54","5","1993","연삼로 560-1","202502~202602","신규","-","","","아파트"
"5004","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","월세","49.8960","202502","28","200","58","10","2000","우정로11길 22","202503~202803","신규","-","","","아파트"
"5005","제주특별자치도 서귀포시 하원동","367-1","0367","0001","서진","월세","49.8737","202502","28","200","42","5","2002","지세못로 29","202502~202702","신규","-","","","아파트"
"5006","제주특별자치도 제주시 애월읍 하귀1리","167","0167","0000","제주하귀휴먼시아1단지","월세","84.8500","202502","28","1,000","125","7","2010","하귀9길 45","202503~202703","신규","-","","","아파트"
"5007","제주특별자치도 제주시 삼양이동","2333","2333","0000","제주삼화사랑으로부영5차","월세","84.3616","202502","28","13,820","24","11","2013","화삼로 166","202503~202603","갱신","-","13,820","24","아파트"
"5008","제주특별자치도 제주시 삼양이동","2312","2312","0000","엔에이치에프제주삼화1단지","월세","74.9800","202502","28","7,260","42","8","2017","화삼북로 87","202403~202602","갱신","-","7,260","45","아파트"
"5009","제주특별자치도 제주시 아라일동","6121","6121","0000","아라아이파크","월세","84.9994","202502","28","2,000","175","6","2013","인다1길 20","202503~202703","신규","-","","","아파트"
"5010","제주특별자치도 제주시 연동","262-18","0262","0018","연동ABC주상복합","월세","24.7500","202502","28","100","42","4","2013","노연로 87","202503~202602","신규","-","","","아파트"
"5011","제주특별자치도 제주시 삼양이동","2333","2333","0000","제주삼화사랑으로부영5차","전세","66.4409","202502","28","15,624","0","6","2013","화삼로 166","202503~202603","갱신","-","15,424","0","아파트"
"5012","제주특별자치도 제주시 연동","300-3","0300","0003","남해오네뜨","전세","32.3900","202502","28","14,000","0","3","2019","삼무로11길 9","202503~202703","신규","-","","","아파트"
"5013","제주특별자치도 제주시 연동","306","0306","0000","제주연동중흥S-클래스","월세","75.7924","202502","27","1,000","140","12","2020","신대로 160","202503~202602","신규","-","","","아파트"
"5014","제주특별자치도 제주시 한림읍 협재리","1567-1","1567","0001","J블루오션","월세","69.8600","202502","27","7,000","25","5","1993","협재10길 18","202504~202704","신규","-","","","아파트"
"5015","제주특별자치도 제주시 한경면 고산리","2715","2715","0000","늘푸른펠리스","전세","81.8664","202502","27","14,000","0","8","2018","고산로6길 2","202503~202703","신규","-","","","아파트"
"5016","제주특별자치도 서귀포시 중문동","1802","1802","0000","포레나제주중문","전세","113.9564","202502","27","46,500","0","2","2023","중문상로82번길 45","202504~202704","신규","-","","","아파트"
"5017","제주특별자치도 서귀포시 동홍동","385-8","0385","0008","J.F.D","월세","20.3886","202502","27","200","38","5","2015","동홍서로 6","202503~202603","신규","-","","","아파트"
"5018","제주특별자치도 서귀포시 동홍동","2197","2197","0000","제이원클래시움","전세","78.3407","202502","27","20,500","0","4","2020","태평로512번길 1-8","202504~202704","신규","-","","","아파트"
"5019","제주특별자치도 제주시 연동","284-5","0284","0005","미도스카이빌","월세","28.6200","202502","27","200","45","14","2012","노연로 118-1","202503~202603","신규","-","","","아파트"
"5020","제주특별자치도 서귀포시 서호동","1534","1534","0000","서귀포혁신사랑으로부영아파트","월세","84.3616","202502","27","8,930","64","1","2016","서호남로 91","202503~202603","신규","-","","","아파트"
"5021","제주특별자치도 제주시 도련일동","1911","1911","0000","제주삼화사랑으로부영6차","월세","84.3616","202502","27","13,807","24","8","2013","화삼로 107","202503~202603","신규","-","","","아파트"
"5022","제주특별자치도 제주시 도련일동","1911","1911","0000","제주삼화사랑으로부영6차","월세","84.3616","202502","27","13,807","24","8","2013","화삼로 107","202503~202603","신규","-","","","아파트"
"5023","제주특별자치도 서귀포시 서홍동","2596","2596","0000","스마트리치","월세","57.8550","202502","27","1,000","42","7","2018","중앙로207번길 8","202502~202602","신규","-","","","아파트"
"5024","제주특별자치도 제주시 화북일동","1002-1","1002","0001","제주삼화휴먼시아1단지","월세","51.9500","202502","27","2,295","23","12","2010","화삼북로2길 12","202503~202702","갱신","-","2,229","23","아파트"
"5025","제주특별자치도 제주시 화북일동","1930-6","1930","0006","대림맨션","월세","81.0300","202502","27","50","42","5","1991","진서로6길 3","202503~202602","갱신","-","50","33","아파트"
"5026","제주특별자치도 서귀포시 동홍동","2197","2197","0000","제이원클래시움","전세","70.7550","202502","27","19,000","0","3","2020","태평로512번길 1-8","202502~202702","신규","-","","","아파트"
"5027","제주특별자치도 제주시 외도일동","529-1","0529","0001","해밀마루","전세","46.5900","202502","27","18,000","0","7","2019","우정로15길 48","202502~202612","신규","-","","","아파트"
"5028","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","월세","49.8960","202502","27","500","58","7","2000","우정로11길 22","202503~202603","신규","-","","","아파트"
"5029","제주특별자치도 제주시 외도일동","426-1","0426","0001","일우한란","월세","57.2700","202502","27","500","58","5","1993","도근내길 2","202503~202603","신규","-","","","아파트"
"5030","제주특별자치도 제주시 외도일동","560-1","0560","0001","외도부영1차","전세","59.9330","202502","27","20,000","0","2","2000","우정로11길 22","202503~202703","신규","-","","","아파트"
"5031","제주특별자치도 제주시 외도일동","449-1","0449","0001","제웅1차솔내음빌리지","월세","39.3000","202502","27","200","46","10","2011","우정로 17","202503~202703","신규","-","","","아파트"
"5032","제주특별자치도 제주시 월평동","717","0717","0000","JDC제주첨단리슈빌","월세","59.6836","202502","27","8,188","32","2","2020","첨단로동길 24","202505~202704","갱신","-","8,000","30","아파트"
"5033","제주특별자치도 서귀포시 하원동","367-1","0367","0001","서진","전세","59.4853","202502","27","8,800","0","5","2002","지세못로 29","202503~202703","신규","-","","","아파트"
"5034","제주특별자치도 서귀포시 강정동","200","0200","0000","제주강정유승한내들퍼스트오션","전세","84.9910","202502","27","33,000","0","9","2017","대청로 34","202502~202702","갱신","-","30,000","0","아파트"
"5035","제주특별자치도 서귀포시 강정동","189","0189","0000","강정상록아파트","전세","39.7600","202502","27","11,247","0","5","2015","신서로 55","-","-","-","","","아파트"
"5036","제주특별자치도 서귀포시 강정동","189","0189","0000","강정상록아파트","전세","39.7600","202502","27","11,247","0","4","2015","신서로 55","-","-","-","","","아파트"
"5037","제주특별자치도 제주시 일도이동","47-1","0047","0001","일도신천지","월세","59.9700","202502","27","1,000","67","2","1993","천수로 72","202503~202703","신규","-","","","아파트"
"5038","제주특별자치도 제주시 일도이동","47","0047","0000","일도삼주","전세","59.9700","202502","27","7,000","0","1","1993","천수로8길 18","202503~202703","신규","-","","","아파트"
"5039","제주특별자치도 제주시 노형동","2582-4","2582","0004","정든마을1단지","월세","39.1200","202502","27","1,692","13","3","2004","정존11길 54","202503~202702","갱신","-","0","13","아파트"
"5040","제주특별자치도 제주시 도남동","811","0811","0000","도남해모로리치힐아파트","월세","73.6127","202502","27","3,000","142","10","2019","도남서길 14","202503~202703","신규","-","","","아파트"
"5041","제주특별자치도 제주시 도남동","78","0078","0000","영산홍","월세","59.9400","202502","27","230","75","4","1992","도남로17길 32","202503~202603","신규","-","","","아파트"
