"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-05-23 ~ 2026-05-30"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"1","경기도 파주시 목동동","904","0904","0000","산내마을1단지행복주택(A21BL)","월세","26.0300","202605","30","4,715","9","25","2017","교하로 20","202606~202805","갱신","-","2,844","12","아파트"
"2","경기도 파주시 목동동","1142","1142","0000","운정신도시 센트럴 푸르지오","전세","84.9580","202605","30","32,000","0","11","2018","심학산로 385","202606~202806","갱신","사용","30,500","0","아파트"
"3","경기도 파주시 목동동","1142","1142","0000","운정신도시 센트럴 푸르지오","월세","84.9978","202605","30","32,000","50","5","2018","심학산로 385","202609~202809","신규","-","","","아파트"
"4","경기도 의왕시 오전동","849","0849","0000","동백","월세","84.9400","202605","30","10,000","90","2","1995","오전로 150","202606~202806","신규","-","","","아파트"
"5","경기도 수원시 권선구 권선동","1303","1303","0000","상록3단지","전세","59.5920","202605","30","30,000","0","2","2001","세권로316번길 15","202608~202808","신규","-","","","아파트"
"6","인천광역시 계양구 작전동","953","0953","0000","힐스테이트자이계양","전세","53.9400","202605","29","30,000","0","13","2024","봉오대로651번길 9","202607~202807","신규","-","","","아파트"
"7","인천광역시 계양구 작전동","953","0953","0000","힐스테이트자이계양","전세","39.9500","202605","29","19,500","0","11","2024","봉오대로651번길 9","202607~202807","신규","-","","","아파트"
"8","서울특별시 구로구 오류동","357","0357","0000","오류동행복주택","월세","16.8400","202605","29","7,540","9","13","2018","경인로20가길 68","202605~202807","갱신","-","5,040","21","아파트"
"9","전북특별자치도 전주시 덕진구 덕진동2가","684","0684","0000","하가지구제일오투그란데","전세","76.5715","202605","29","30,100","0","11","2013","경동로 19","202607~202609","갱신","-","30,100","0","아파트"
"10","전북특별자치도 전주시 완산구 평화동1가","696","0696","0000","코오롱","월세","84.8400","202605","29","5,000","50","1","1995","평화로 181","202605~202705","신규","-","","","아파트"
"11","강원특별자치도 강릉시 교동","1773","1773","0000","부영1","월세","49.9200","202605","29","6,003","10","13","1999","정원로 53-4","-","-","-","","","아파트"
"12","강원특별자치도 강릉시 교동","1773","1773","0000","부영1","월세","59.5800","202605","29","9,255","13","6","1999","정원로 53-4","202606~202706","갱신","-","9,065","13","아파트"
"13","강원특별자치도 강릉시 교동","1747","1747","0000","부영2차","월세","49.9200","202605","29","7,819","10","3","1999","가작로 71","202606~202706","신규","-","","","아파트"
"14","강원특별자치도 춘천시 근화동","279-8","0279","0008","신성미소지움","전세","59.9200","202605","29","19,950","0","2","2007","근화길15번길 26","202607~202807","갱신","사용","19,000","0","아파트"
"15","경상남도 창원시 진해구 제덕동","865-3","0865","0003","남문동일스위트TheOcean2단지","전세","64.3663","202605","29","13,000","0","8","2025","제덕로 205","202609~202808","신규","-","","","아파트"
"16","경상남도 창원시 진해구 자은동","114","0114","0000","창원자은에일린의뜰","전세","84.9400","202605","29","32,000","0","3","2017","냉천로 235","202607~202807","신규","-","","","아파트"
"17","경상남도 창원시 마산합포구 교방동","525","0525","0000","창원롯데캐슬프리미어","전세","84.9302","202605","29","35,500","0","19","2020","노산서18길 80","202605~202805","신규","-","","","아파트"
"18","경상북도 경산시 사동","650-1","0650","0001","부영2차","전세","84.9768","202605","29","12,000","0","6","2001","장산로 319","202606~202806","갱신","-","13,500","0","아파트"
"19","경상북도 경산시 사동","297","0297","0000","팰리스부영2단지","전세","84.9898","202605","29","18,500","0","7","2020","삼성현로91길 10","202606~202806","갱신","사용","18,500","0","아파트"
"20","전라남도 광양시 광영동","732","0732","0000","광양광영사랑으로부영2차","전세","73.9049","202605","29","10,941","0","5","2013","금영로 16","-","-","-","","","아파트"
"21","전라남도 나주시 빛가람동","1","0001","0000","이노시티애시앙1단지","월세","84.5200","202605","29","3,000","110","3","2020","한빛로 91","202607~202903","신규","-","","","아파트"
"22","전라남도 여수시 소라면 죽림리","1111","1111","0000","여수죽림사랑으로부영2차","월세","59.9702","202605","29","7,710","25","15","2014","덕양로 114","-","-","-","","","아파트"
"23","전라남도 여수시 소호동","423","0423","0000","여수주은금호2,3단지","전세","73.5810","202605","29","14,000","0","10","2002","소호5길 39","202607~202807","신규","-","","","아파트"
"24","충청남도 당진시 시곡동","136-1","0136","0001","우민늘사랑","월세","54.6000","202605","29","500","40","3","2007","서해로 6216","202605~202805","신규","-","","","아파트"
"25","충청남도 서산시 성연면 일람리","1134","1134","0000","서산테크노밸리예다음아파트","월세","66.9260","202605","29","14,900","6","6","2023","성연4로 10","202606~203404","신규","-","","","아파트"
"26","충청남도 아산시 탕정면 호산리","497","0497","0000","홍익","월세","39.1500","202605","29","300","40","12","1999","선문로 385","202605~202705","신규","-","","","아파트"
"27","충청남도 천안시 서북구 불당동","737","0737","0000","메가트로피","월세","19.2000","202605","29","300","35","4","2014","검은들3길 3","202605~202705","신규","-","","","아파트"
"28","충청남도 천안시 서북구 두정동","1607","1607","0000","우남2차","전세","84.9154","202605","29","15,000","0","12","2003","두정역서1길 22","202605~202710","신규","-","","","아파트"
"29","충청남도 천안시 서북구 백석동","930","0930","0000","브라운스톤","월세","108.9650","202605","29","2,000","100","15","2006","번영로 306-15","202605~202705","갱신","-","21,000","0","아파트"
"30","충청북도 청주시 흥덕구 오송읍 봉산리","1531","1531","0000","오송역대광로제비앙그랜드센텀","전세","84.9924","202605","29","25,500","0","9","2024","오송생명14로 283","202605~203006","신규","-","","","아파트"
"31","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","월세","39.7400","202605","29","6,943","14","18","2021","쌍샘로 22","202608~202807","갱신","-","3,089","31","아파트"
"32","경기도 양주시 옥정동","1099","1099","0000","더파크포레계룡건설엔에이치에프","월세","59.8600","202605","29","9,677","19","21","2020","옥정로2길 265","202606~202805","갱신","-","5,026","39","아파트"
"33","경기도 양주시 옥정동","1098","1098","0000","더파크포레태영엔에이치에프","월세","84.9300","202605","29","8,575","46","18","2020","옥정동로4길 30","202606~202805","갱신","-","8,167","46","아파트"
