"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-03-07 ~ 2026-03-14"
"실거래구분 : 아파트(전월세)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전월세구분","전용면적(㎡)","계약년월","계약일","보증금(만원)","월세금(만원)","층","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금(만원)","종전계약 월세(만원)","주택유형"
"1","충청북도 청주시 상당구 용암동","2537","2537","0000","중흥마을마이빌아파트","전세","59.9019","202603","14","13,500","0","13","2003","중흥로 148","202604~202804","신규","-","","","아파트"
"2","경기도 수원시 영통구 원천동","606","0606","0000","광교호반베르디움","전세","59.9306","202603","14","50,000","0","12","2014","광교호수공원로 45","202606~202806","신규","-","","","아파트"
"3","경기도 수원시 영통구 원천동","606","0606","0000","광교호반베르디움","전세","59.9831","202603","14","48,300","0","3","2014","광교호수공원로 45","202604~202804","갱신","사용","46,000","0","아파트"
"4","경기도 수원시 영통구 원천동","548","0548","0000","원천레이크파크","전세","59.3900","202603","14","32,000","0","12","1999","중부대로448번길 28","202606~202806","신규","-","","","아파트"
"5","경기도 수원시 영통구 원천동","96-1","0096","0001","삼부리치안","월세","22.7225","202603","14","8,000","20","5","2019","중부대로 335","202603~202803","신규","-","","","아파트"
"6","서울특별시 양천구 목동","925","0925","0000","목동신시가지7","월세","59.3900","202603","14","10,000","189","3","1986","목동로 212","202606~202806","갱신","사용","10,000","180","아파트"
"7","서울특별시 강동구 상일동","36-3","0036","0003","강동리엔파크11단지","월세","17.9700","202603","13","7,066","8","7","2021","고덕로98길 101","202604~202803","갱신","-","6,192","22","아파트"
"8","서울특별시 강동구 상일동","36-3","0036","0003","강동리엔파크11단지","월세","17.9800","202603","13","6,606","10","16","2021","고덕로98길 101","202604~202803","갱신","-","5,670","18","아파트"
"9","서울특별시 강동구 상일동","36-3","0036","0003","강동리엔파크11단지","월세","29.9800","202603","13","11,306","15","5","2021","고덕로98길 101","202604~202803","신규","-","","","아파트"
"10","서울특별시 강동구 상일동","36-3","0036","0003","강동리엔파크11단지","월세","17.9800","202603","13","6,056","13","12","2021","고덕로98길 101","202604~202803","신규","-","","","아파트"
